gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
TXNRD3NB	0.0105177010153	0.089	1.0	False	6	1	-0.952386805246
PIP5K1B	0.0105177010153	0.089	1.0	False	6	1	-0.90840205396
DHX40	0.0105582160423	0.089	1.0	False	6	1	-0.154133619843
PGLS	0.0105906280639	0.089	1.0	False	6	1	-0.876058885641
PLA2G4A	0.0105906280639	0.089	1.0	False	6	1	0.375104783207
hsa-mir-4691	0.0105906280639	0.089	1.0	False	4	1	-0.114599086475
C14orf93	0.0106270915883	0.089	1.0	False	6	1	0.471589974174
hsa-mir-3942	0.0106514006045	0.09	1.0	False	3	1	0.240704402925
C10orf76	0.0106514006045	0.09	1.0	False	6	1	-0.982172520806
ADI1	0.0106635551126	0.09	1.0	False	6	1	0.283515460378
FTH1P18	0.0106797611234	0.091	1.0	False	6	1	-0.604351662635
NAP1L5	0.0106797611234	0.091	1.0	False	6	1	-1.38699693432
C14orf169	0.0107202761504	0.091	1.0	False	6	1	-0.0767763983542
PREB	0.0107202761504	0.091	1.0	False	6	1	-1.37431260418
GGCX	0.0107364821612	0.091	1.0	False	6	2	-0.672755617735
FAM154A	0.0107445851666	0.091	1.0	False	6	2	-0.409032880454
CCDC175	0.0109633663126	0.092	1.0	False	6	1	-0.919388069958
CTLA4	0.0109633663126	0.092	1.0	False	6	1	-1.83872759116
SLC38A1	0.0109633663126	0.092	1.0	False	6	1	0.651315027018
CRYBA2	0.0109633663126	0.092	1.0	False	6	1	-1.31428684053
LENEP	0.0109633663126	0.092	1.0	False	6	1	0.476720505172
NDUFA4L2	0.0109633663126	0.092	1.0	False	6	1	0.430398119897
UNCX	0.0109633663126	0.092	1.0	False	6	1	-1.15770195503
TMEM208	0.0109633663126	0.092	1.0	False	6	1	-0.423016328943
KCNF1	0.0109633663126	0.092	1.0	False	6	1	-1.29557126571
OLFML3	0.0109633663126	0.092	1.0	False	6	2	1.40311800852
GPT	0.0109633663126	0.092	1.0	False	6	1	-1.13129139632
PODXL2	0.0109633663126	0.092	1.0	False	6	2	-0.184963945215
EBF3	0.0109633663126	0.092	1.0	False	6	1	0.0163594017017
TRIM22	0.0109633663126	0.092	1.0	False	6	2	0.560303449218
IPO7	0.0109633663126	0.092	1.0	False	6	1	-0.911562344437
GCN1L1	0.0109633663126	0.092	1.0	False	6	1	-1.60436258741
IFITM10	0.0109633663126	0.092	1.0	False	6	1	-1.40783346375
IRX4	0.0109633663126	0.092	1.0	False	6	2	1.75791035177
TRAF7	0.0109633663126	0.092	1.0	False	6	1	-0.268954007077
ELMOD2	0.0109633663126	0.092	1.0	False	6	1	-0.0385288039634
KRTAP5-5	0.0109633663126	0.092	1.0	False	6	1	-0.67214836769
ABCC1	0.0109633663126	0.092	1.0	False	6	1	-0.084708201899
SPAG9	0.0109633663126	0.092	1.0	False	6	1	-0.443040272245
hsa-mir-148a	0.0109633663126	0.092	1.0	False	3	1	1.77646427127
FAM49B	0.0109633663126	0.092	1.0	False	6	1	0.383328710244
TGFB1	0.0109633663126	0.092	1.0	False	6	1	-0.438592404652
SKOR1	0.0109633663126	0.092	1.0	False	6	1	0.22631608497
TMEM191C	0.0109633663126	0.092	1.0	False	6	1	-0.491470109133
MITF	0.0109633663126	0.092	1.0	False	6	2	-0.429950757224
SLC16A10	0.0109633663126	0.092	1.0	False	6	2	0.636612262592
FCGR1B	0.0109633663126	0.092	1.0	False	6	1	0.236733542515
SEPT4	0.0109633663126	0.092	1.0	False	6	1	0.345351241362
CEP104	0.0109633663126	0.092	1.0	False	6	1	0.362925978578
SCARA3	0.0109633663126	0.092	1.0	False	6	2	1.13760161223
VIMP	0.0109633663126	0.092	1.0	False	6	2	0.0845458174382
SLC12A8	0.0109633663126	0.092	1.0	False	6	1	-0.894243392883
BARX2	0.0109633663126	0.092	1.0	False	6	1	-0.323767141913
GDF7	0.0109633663126	0.092	1.0	False	6	1	-0.151414380258
HTR3E	0.0109633663126	0.092	1.0	False	6	1	-0.591039558742
DLST	0.0109633663126	0.092	1.0	False	6	1	0.190033623003
KRT25	0.0111902504639	0.092	1.0	False	6	1	0.142407750631
C12orf40	0.011202404972	0.093	1.0	False	6	1	0.0394856439384
BDNF	0.011202404972	0.093	1.0	False	6	1	-1.11287868562
LPCAT2	0.0112145594801	0.093	1.0	False	6	1	-0.407235334899
MSL2	0.0112226624855	0.093	1.0	False	6	1	0.533744926959
DGKK	0.0112307654909	0.093	1.0	False	6	1	-1.04132708504
PROKR2	0.0112388684963	0.094	1.0	False	6	1	0.481748390359
ACSM2A	0.0112712805179	0.094	1.0	False	6	2	-0.449177145656
RPGR	0.0112712805179	0.094	1.0	False	6	1	-1.49542186116
HLA-DPA1	0.0113158470477	0.094	1.0	False	6	2	0.631709725634
C11orf88	0.0113158470477	0.094	1.0	False	6	1	-0.644888126151
TRDMT1	0.0113158470477	0.094	1.0	False	6	3	1.11015828633
HCRTR2	0.0113158470477	0.094	1.0	False	6	1	0.226979673432
PUS1	0.0113158470477	0.094	1.0	False	6	1	-0.273150469184
FLJ22184	0.0113158470477	0.094	1.0	False	6	1	-1.09649722658
OR9K2	0.0113604135774	0.094	1.0	False	6	1	-0.822425876959
FGG	0.0113968771017	0.094	1.0	False	6	2	0.3707427404
PODN	0.0113968771017	0.094	1.0	False	6	1	-1.21918125283
FAM189A1	0.0113968771017	0.094	1.0	False	6	2	0.44206059195
TMEM70	0.0113968771017	0.094	1.0	False	6	2	0.415310222845
hsa-mir-7846	0.0113968771017	0.094	1.0	False	4	1	2.30539855717
hsa-mir-424	0.0113968771017	0.094	1.0	False	4	1	-0.782581478755
TRMT1	0.0113968771017	0.094	1.0	False	6	2	0.743300629662
BFAR	0.011433340626	0.094	1.0	False	6	2	0.140745054196
DEF6	0.0114414436314	0.094	1.0	False	6	1	-1.1360481675
GRM3	0.0114495466368	0.094	1.0	False	6	1	-0.583898146853
ARFIP1	0.0114576496423	0.094	1.0	False	6	1	-1.03962568099
SPDYE2L	0.0114941131666	0.094	1.0	False	6	1	0.458080790252
NBPF3	0.0114941131666	0.094	1.0	False	6	1	0.0638819142634
GABPB1	0.0114941131666	0.094	1.0	False	6	1	-0.377767444569
WNT8A	0.0114941131666	0.094	1.0	False	6	1	0.558259453666
NELL2	0.0114941131666	0.094	1.0	False	6	2	0.0695250645202
C4B_2	0.0115224736855	0.094	1.0	False	6	2	-0.812344773641
RHBDD3	0.0115305766909	0.094	1.0	False	6	1	-0.434108351368
LOC100653515	0.011542731199	0.094	1.0	False	6	1	-0.0073921154547
TUBA3C	0.011542731199	0.094	1.0	False	6	2	0.213945825692
DUSP21	0.0115548857071	0.094	1.0	False	6	2	-0.37607786707
CFB	0.0118141818801	0.1	1.0	False	6	1	-2.68151506597
SEC61A1	0.0118141818801	0.1	1.0	False	6	2	1.14080546125
SMPD1	0.0118141818801	0.1	1.0	False	6	3	0.755686353569
DNPH1	0.0118141818801	0.1	1.0	False	6	1	-1.01486111313
hsa-mir-564	0.0118141818801	0.1	1.0	False	4	1	1.38751237144
CKMT2	0.0118141818801	0.1	1.0	False	6	1	-0.589798499541
MSR1	0.0118141818801	0.1	1.0	False	6	1	-0.136288717465
BCOR	0.0118141818801	0.1	1.0	False	6	1	-1.51987352361
LIPG	0.0118141818801	0.1	1.0	False	6	1	-0.947284466118
C16orf80	0.0118141818801	0.1	1.0	False	6	2	1.61703851369
TMBIM6	0.0118141818801	0.1	1.0	False	6	1	-0.845691761868
TBC1D10C	0.0118141818801	0.1	1.0	False	6	1	-1.72475697924
ARR3	0.0118141818801	0.1	1.0	False	6	3	1.01303089258
CAMKMT	0.0118141818801	0.1	1.0	False	6	1	0.102083130718
NUP93	0.0118141818801	0.1	1.0	False	6	1	-1.51379780608
TIPRL	0.0118141818801	0.1	1.0	False	6	1	0.0721439018931
TMEM107	0.0118141818801	0.1	1.0	False	6	1	-2.12823746017
AURKC	0.0118141818801	0.1	1.0	False	6	1	-0.351708411595
TAF8	0.0118141818801	0.1	1.0	False	6	1	-1.1900329459
CLCNKB	0.0118141818801	0.1	1.0	False	6	1	-0.424842071125
SSX3	0.0118141818801	0.1	1.0	False	6	1	-0.0755025907991
DHRS3	0.0118141818801	0.1	1.0	False	6	1	-1.31116631206
DNAAF1	0.0118141818801	0.1	1.0	False	6	1	0.0936261032499
STX7	0.0118141818801	0.1	1.0	False	6	1	0.850843538298
PDE4DIP	0.0118141818801	0.1	1.0	False	6	3	1.23056522867
C2orf43	0.0118141818801	0.1	1.0	False	6	1	0.0701754009609
ALS2CR8	0.0118141818801	0.1	1.0	False	6	1	0.970528619711
PROCA1	0.0118141818801	0.1	1.0	False	6	1	-0.972045992229
hsa-mir-3691	0.0118141818801	0.1	1.0	False	4	1	-0.0636789353073
OR1A2	0.0118141818801	0.1	1.0	False	6	1	-0.703111221283
LURAP1L	0.0118141818801	0.1	1.0	False	6	1	-0.523157638051
C20orf141	0.0118141818801	0.1	1.0	False	6	1	0.0241127830931
FAM136A	0.0118141818801	0.1	1.0	False	6	2	-0.557636733892
ADAM32	0.0118141818801	0.1	1.0	False	6	1	-0.699784049895
CPED1	0.0118141818801	0.1	1.0	False	6	1	-0.175615687777
SNRPB	0.0118141818801	0.1	1.0	False	6	1	-0.199456444897
KCNAB2	0.0118141818801	0.1	1.0	False	6	1	-1.00871112266
RUNX1	0.0118141818801	0.1	1.0	False	6	1	-1.05528269112
CDK5R2	0.0118141818801	0.1	1.0	False	6	2	1.68155229089
PNPLA5	0.0118141818801	0.1	1.0	False	6	1	0.135075499952
OR13H1	0.0118141818801	0.1	1.0	False	6	1	-0.323973077425
TAF10	0.0118141818801	0.1	1.0	False	6	1	0.22962978681
BST2	0.0118141818801	0.1	1.0	False	6	1	-1.29612330887
KRT83	0.0118141818801	0.1	1.0	False	6	1	0.0588416192803
STMN3	0.0118141818801	0.1	1.0	False	6	1	-0.472934776263
BCAN	0.0118141818801	0.1	1.0	False	6	1	-0.343035138564
NHLH2	0.0118141818801	0.1	1.0	False	6	1	0.186388325745
PCIF1	0.0120815810584	0.1	1.0	False	6	1	-1.04374870756
FATE1	0.0120937355665	0.1	1.0	False	6	1	-2.95707805805
IL7R	0.0120937355665	0.1	1.0	False	6	1	0.398779727164
LRRN1	0.0121342505935	0.1	1.0	False	6	1	-0.572236675427
TMEM158	0.0121342505935	0.1	1.0	False	6	1	-0.949651116256
APTX	0.0121342505935	0.1	1.0	False	6	2	-0.351022906513
ZNF124	0.0121342505935	0.1	1.0	False	6	3	2.04779863774
LOXHD1	0.0122193321503	0.1	1.0	False	6	1	-1.54199287569
FBXO18	0.0122193321503	0.1	1.0	False	6	1	-0.119447831615
IL11	0.0122193321503	0.1	1.0	False	6	1	-0.363428410541
KIAA1432	0.0122193321503	0.1	1.0	False	6	1	-0.264894041819
TMEM74	0.0122193321503	0.1	1.0	False	6	1	-0.058839832806
ERI3	0.0122193321503	0.1	1.0	False	6	1	-0.53682791476
FOXK2	0.0122193321503	0.1	1.0	False	6	1	-0.179108571086
SMC2	0.0122193321503	0.1	1.0	False	6	1	0.423490850875
KHSRP	0.0122760531881	0.1	1.0	False	6	1	0.357458904749
SFMBT1	0.0122841561935	0.1	1.0	False	6	1	-0.303058490868
MICA	0.0123003622043	0.1	1.0	False	6	1	-0.0354539283813
CROCC	0.0123246712206	0.1	1.0	False	6	1	-2.0204137783
SMLR1	0.0123408772314	0.1	1.0	False	6	1	-0.698043965985
HUNK	0.0123570832422	0.1	1.0	False	6	1	-1.41307990655
PYCR2	0.0123651862476	0.1	1.0	False	6	1	-0.649341994957
TP53INP1	0.012373289253	0.1	1.0	False	6	1	-0.0613609058891
ZNF620	0.0123813922584	0.1	1.0	False	6	1	-1.62261958204
ZC3H6	0.0123894952638	0.1	1.0	False	6	1	-0.212298418204
FANCL	0.01241380428	0.1	1.0	False	6	1	-1.11453442823
CDC42EP5	0.0124462163016	0.101	1.0	False	6	1	-0.985448462027
APCDD1	0.0124462163016	0.101	1.0	False	6	2	-0.690282671496
TMC7	0.0124462163016	0.101	1.0	False	6	2	-0.890976467756
CCDC110	0.0124462163016	0.101	1.0	False	6	1	-0.762592352703
XKRX	0.0124462163016	0.101	1.0	False	6	2	-0.19656502444
FAM185A	0.0124462163016	0.101	1.0	False	6	1	-0.791973460736
C8orf44	0.0125353493611	0.101	1.0	False	6	1	-0.451070689123
OCRL	0.0125353493611	0.101	1.0	False	6	2	1.5328840629
KMO	0.0125353493611	0.101	1.0	False	6	1	-0.576334361864
CARNS1	0.0125353493611	0.101	1.0	False	6	1	0.356479864875
TFAM	0.0125353493611	0.101	1.0	False	6	1	-0.860924108974
KAT2B	0.0125353493611	0.101	1.0	False	6	1	0.111284472179
VPS26A	0.0125353493611	0.101	1.0	False	6	1	0.0253915459054
MEF2C	0.0125353493611	0.101	1.0	False	6	1	-0.865604276661
MEGF6	0.0125353493611	0.101	1.0	False	6	2	0.126620388796
KNDC1	0.0125353493611	0.101	1.0	False	6	1	0.0922382723153
ANO1	0.0125353493611	0.101	1.0	False	6	1	-0.470735354777
ZNF730	0.0126001734043	0.101	1.0	False	6	2	-1.04018406291
ILK	0.0126082764097	0.101	1.0	False	6	1	-0.25143948273
SAMD3	0.0126163794151	0.101	1.0	False	6	1	-0.614870895687
hsa-mir-6816	0.0129283451232	0.104	1.0	False	4	1	1.36790088794
CDC34	0.0129283451232	0.104	1.0	False	6	2	-0.0662722918756
TSPAN14	0.0129283451232	0.104	1.0	False	6	1	0.224155047027
EDC3	0.0129283451232	0.104	1.0	False	6	1	-0.535488668489
STK40	0.0129283451232	0.104	1.0	False	6	1	-0.869909458054
STRA8	0.0129283451232	0.104	1.0	False	6	1	0.0591779810303
TRAPPC8	0.0129283451232	0.104	1.0	False	6	1	-2.35820788127
KCNN4	0.0129283451232	0.104	1.0	False	6	1	-0.507676353593
SH2D4A	0.0129283451232	0.104	1.0	False	6	2	1.0620161535
ZNF787	0.0129283451232	0.104	1.0	False	6	1	0.539600567163
MAN1A2	0.0129283451232	0.104	1.0	False	6	1	-0.132453546905
GAL3ST1	0.0129283451232	0.104	1.0	False	6	1	-1.777018443
NMD3	0.0129283451232	0.104	1.0	False	6	1	-0.952460800305
TRMT112	0.0129283451232	0.104	1.0	False	6	1	0.103863979909
KPNA7	0.0129283451232	0.104	1.0	False	6	1	-1.00362346877
USP35	0.0129283451232	0.104	1.0	False	6	1	0.0325878542507
MAP3K7CL	0.0129283451232	0.104	1.0	False	6	1	-1.64810838652
ZNF69	0.0129283451232	0.104	1.0	False	6	1	-0.845337155363
MTRR	0.0129283451232	0.104	1.0	False	6	2	0.494415584024
IFNK	0.0129283451232	0.104	1.0	False	6	1	0.327191478073
ANGPTL2	0.0129283451232	0.104	1.0	False	6	1	-0.905351160193
CLN3	0.0129283451232	0.104	1.0	False	6	2	-0.0116615303878
ANPEP	0.0129283451232	0.104	1.0	False	6	1	-0.0703772525978
STAG2	0.0129283451232	0.104	1.0	False	6	1	-1.61218490449
hsa-mir-4291	0.0129283451232	0.104	1.0	False	4	1	0.794101983484
HRK	0.0129283451232	0.104	1.0	False	6	1	-0.741487773524
OR4X1	0.0129283451232	0.104	1.0	False	6	2	0.28406341488
TMED10	0.0129283451232	0.104	1.0	False	6	3	0.0561622362787
RRM2B	0.0129283451232	0.104	1.0	False	6	1	-1.86529147949
TDO2	0.0129283451232	0.104	1.0	False	6	1	-0.555201893662
ZC4H2	0.0129283451232	0.104	1.0	False	6	1	-0.990101692418
MYL5	0.0129283451232	0.104	1.0	False	6	1	-1.55206228048
LGALS4	0.0129283451232	0.104	1.0	False	6	1	-2.67023102312
QRSL1	0.0129283451232	0.104	1.0	False	6	1	0.926603911537
ATP8B2	0.0129283451232	0.104	1.0	False	6	1	-0.306647747598
ELK3	0.0129283451232	0.104	1.0	False	6	2	-0.914038566583
PSIP1	0.0129283451232	0.104	1.0	False	6	1	-0.0532149041844
SNAP29	0.0129283451232	0.104	1.0	False	6	1	-1.38044511115
C12orf23	0.0129283451232	0.104	1.0	False	6	1	-0.500376489584
TFPI2	0.0129283451232	0.104	1.0	False	6	1	0.380164480546
LOC100132146	0.0129283451232	0.104	1.0	False	6	2	0.334476181102
GABBR2	0.0129283451232	0.104	1.0	False	6	1	-1.11135984188
TMEM176A	0.0129283451232	0.104	1.0	False	6	1	-0.48374009897
MNT	0.0129283451232	0.104	1.0	False	6	1	0.698133396983
RHOU	0.0129283451232	0.104	1.0	False	6	2	0.521173877343
CARD18	0.0129283451232	0.104	1.0	False	6	2	-1.18293984436
IMMT	0.0129283451232	0.104	1.0	False	6	2	-0.102627717845
SLC6A5	0.0129283451232	0.104	1.0	False	6	1	-0.506480924377
TSSK4	0.0129283451232	0.104	1.0	False	6	1	-1.59823651083
MAGEB4	0.0129283451232	0.104	1.0	False	6	1	-0.578223351449
IRF6	0.0129283451232	0.104	1.0	False	6	1	-1.24032234313
PAK2	0.0129283451232	0.104	1.0	False	6	1	-1.26914585927
PRKCG	0.0129283451232	0.104	1.0	False	6	1	0.537890179194
hsa-mir-507	0.0129283451232	0.104	1.0	False	4	1	0.868025176677
C18orf21	0.0129283451232	0.104	1.0	False	6	2	0.730963512699
MRPL32	0.0129283451232	0.104	1.0	False	6	2	0.540183674951
LTF	0.0129283451232	0.104	1.0	False	6	1	0.510701739068
BMPR2	0.0129283451232	0.104	1.0	False	6	1	-0.869914080891
SLC25A3	0.0129283451232	0.104	1.0	False	6	1	0.992745701081
STK33	0.0129283451232	0.104	1.0	False	6	1	-0.270816573601
SIGLECL1	0.0132403108313	0.104	1.0	False	6	3	0.898507413024
DSP	0.0132484138367	0.104	1.0	False	6	1	-2.00201445273
SLC15A4	0.0132565168421	0.104	1.0	False	6	1	0.262588446235
LRRC20	0.0132646198475	0.104	1.0	False	6	1	-2.39179732208
CA3	0.0132727228529	0.104	1.0	False	6	1	-0.72123007655
LOC100130357	0.0132808258583	0.104	1.0	False	6	1	-1.09462461688
C1orf50	0.0132889288637	0.104	1.0	False	6	1	0.519361744701
FES	0.0132970318691	0.104	1.0	False	6	1	-0.401990985542
SLC8A1	0.0133294438907	0.104	1.0	False	6	1	0.381314926721
TMEM26	0.0133294438907	0.104	1.0	False	6	1	-2.16723239517
CDS2	0.0133294438907	0.104	1.0	False	6	1	0.177488370343
TEX264	0.0133294438907	0.104	1.0	False	6	1	-0.846400118368
hsa-mir-6509	0.0133618559124	0.104	1.0	False	4	1	-0.325540589876
ACSM5	0.0133699589178	0.104	1.0	False	6	1	0.46632520051
MEP1A	0.0133780619232	0.104	1.0	False	6	1	0.852747229545
MRTO4	0.0134104739448	0.104	1.0	False	6	1	0.248817780552
EPB41L2	0.0134793494907	0.104	1.0	False	6	1	-0.0656133748231
TMEM258	0.0134793494907	0.104	1.0	False	6	1	-0.384126930179
IGSF6	0.0134793494907	0.104	1.0	False	6	1	-0.620608788539
GRM4	0.0134793494907	0.104	1.0	False	6	1	0.161131304444
DPAGT1	0.0134793494907	0.104	1.0	False	6	1	-0.201593092437
SRPRB	0.0134793494907	0.104	1.0	False	6	1	-1.39744045549
MSI2	0.0134793494907	0.104	1.0	False	6	1	1.2375157818
FERD3L	0.0134793494907	0.104	1.0	False	6	1	-0.0113036989712
ADAMTSL2	0.0134793494907	0.104	1.0	False	6	1	-0.71899416889
FGD2	0.0134793494907	0.104	1.0	False	6	1	-2.11287133903
CYP3A4	0.0134793494907	0.104	1.0	False	6	1	-0.681309339926
OPN3	0.0134793494907	0.104	1.0	False	6	1	-0.995890450246
WDR13	0.0135563280421	0.104	1.0	False	6	2	-0.320037416792
S100A14	0.0135563280421	0.104	1.0	False	6	1	-0.736207965662
ASAH1	0.0135563280421	0.104	1.0	False	6	1	-0.470609981998
PRUNE2	0.0135887400637	0.105	1.0	False	6	1	-1.01850605113
CSF3R	0.0135887400637	0.105	1.0	False	6	1	-0.59766320472
VSIG2	0.0135887400637	0.105	1.0	False	6	1	-1.86527956028
FFAR4	0.0136049460745	0.105	1.0	False	6	2	0.647034279391
TRIM56	0.0136130490799	0.105	1.0	False	6	1	-0.0667939977834
ARNTL	0.013625203588	0.105	1.0	False	6	1	-0.836970928168
ERBB2IP	0.013625203588	0.105	1.0	False	6	1	-0.475804082988
TPH1	0.0136373580961	0.105	1.0	False	6	1	-2.59476635282
NAF1	0.0136535641069	0.105	1.0	False	6	1	0.338401915327
MAVS	0.0136697701177	0.105	1.0	False	6	1	-0.841115229535
ZMAT4	0.0136859761285	0.105	1.0	False	6	1	-1.1183795347
STAMBPL1	0.0140465598691	0.109	1.0	False	6	1	0.0839068188691
SLU7	0.0140465598691	0.109	1.0	False	6	1	-0.165279697006
TRIM8	0.0140465598691	0.109	1.0	False	6	1	-0.380449392428
MOG	0.0140465598691	0.109	1.0	False	6	2	0.441968158006
COL9A2	0.0140465598691	0.109	1.0	False	6	1	-0.474198653346
KLK11	0.0140465598691	0.109	1.0	False	6	2	-0.622936989078
OR11A1	0.0140465598691	0.109	1.0	False	6	1	0.140110262196
hsa-mir-6129	0.0140465598691	0.109	1.0	False	4	2	1.16898165593
RCBTB1	0.0140465598691	0.109	1.0	False	6	1	-0.134014785762
KANSL1L	0.0140465598691	0.109	1.0	False	6	2	0.054847520523
LMOD1	0.0140465598691	0.109	1.0	False	6	1	0.0218134426313
SCT	0.0140465598691	0.109	1.0	False	6	1	-0.384231095814
CEP350	0.0140465598691	0.109	1.0	False	6	1	-1.17800736172
TMEM179B	0.0140465598691	0.109	1.0	False	6	1	-1.26330723811
BRD1	0.0140465598691	0.109	1.0	False	6	1	0.108759960468
KRTAP19-3	0.0140465598691	0.109	1.0	False	6	1	-1.78860486992
LRRCC1	0.0140465598691	0.109	1.0	False	6	1	-1.15376260488
FAM47C	0.0140465598691	0.109	1.0	False	6	1	-1.63068583729
CCNO	0.0140465598691	0.109	1.0	False	6	2	-0.506751158538
TEX36	0.0140465598691	0.109	1.0	False	6	1	-0.847600971262
GNB5	0.0140465598691	0.109	1.0	False	6	1	-0.921099136481
KLHL28	0.0140465598691	0.109	1.0	False	6	1	-0.46247729848
NRDE2	0.0140465598691	0.109	1.0	False	6	1	-0.588261115852
TRIB2	0.0140465598691	0.109	1.0	False	6	1	-0.10303222832
MYL4	0.0140465598691	0.109	1.0	False	6	1	-1.15779254276
LRRC61	0.0140465598691	0.109	1.0	False	6	1	-0.736541923359
PAM16	0.0140465598691	0.109	1.0	False	6	1	-1.75240204509
RAB23	0.0140465598691	0.109	1.0	False	6	1	-0.797142446684
OR4C15	0.0140465598691	0.109	1.0	False	6	1	-0.224267864748
CMBL	0.0140465598691	0.109	1.0	False	6	1	0.00941368044263
OLFM4	0.0140465598691	0.109	1.0	False	6	1	-0.341713426563
VDR	0.0140465598691	0.109	1.0	False	6	1	-0.623364117989
MRPL53	0.0140465598691	0.109	1.0	False	6	2	0.453422254067
MEF2BNB	0.0140465598691	0.109	1.0	False	6	1	-0.666150790512
BHLHE22	0.0140465598691	0.109	1.0	False	6	1	-1.42772985147
TRMT12	0.0140465598691	0.109	1.0	False	6	1	-0.111723176131
EGFLAM	0.0140465598691	0.109	1.0	False	6	1	0.030159968883
ZNF16	0.0140465598691	0.109	1.0	False	6	1	-1.19540012164
BTAF1	0.0140465598691	0.109	1.0	False	6	1	0.199613339919
hsa-mir-617	0.0140465598691	0.109	1.0	False	4	1	1.09636605838
ATP9A	0.0140465598691	0.109	1.0	False	6	1	-0.239111911936
COL10A1	0.0140465598691	0.109	1.0	False	6	1	-1.4697189698
hsa-mir-7161	0.0140465598691	0.109	1.0	False	4	1	1.22252122478
MIER2	0.0140465598691	0.109	1.0	False	6	1	-1.31240698897
COX7B	0.0140465598691	0.109	1.0	False	6	2	0.0598721056163
RHOXF1	0.0140465598691	0.109	1.0	False	6	2	1.78583217059
PARK7	0.0140465598691	0.109	1.0	False	6	1	-0.462453570475
ERI2	0.0140465598691	0.109	1.0	False	6	1	-0.274095018278
SUB1	0.0140465598691	0.109	1.0	False	6	2	0.442396265797
hsa-mir-504	0.0140465598691	0.109	1.0	False	4	1	-1.52445644023
RABEP1	0.0140465598691	0.109	1.0	False	6	1	-0.700684305521
RANBP2	0.0140465598691	0.109	1.0	False	6	1	-0.713878970116
C14orf1	0.0140465598691	0.109	1.0	False	6	2	0.999953582804
NUPL1	0.0140465598691	0.109	1.0	False	6	1	-0.551104273601
CYP2S1	0.0140465598691	0.109	1.0	False	6	1	-1.3633076061
ZBTB22	0.0140465598691	0.109	1.0	False	6	1	-0.264812966068
SHROOM2	0.0140465598691	0.109	1.0	False	6	1	-0.633637482175
hsa-mir-3973	0.0140465598691	0.109	1.0	False	4	1	-0.91625816923
hsa-mir-4782	0.0140465598691	0.109	1.0	False	4	1	-0.413894436446
ACTA2	0.0140465598691	0.109	1.0	False	6	2	0.766035290843
MYH4	0.0140465598691	0.109	1.0	False	6	2	-0.783666235166
PUS10	0.0140465598691	0.109	1.0	False	6	1	0.480366902315
DIP2C	0.0140465598691	0.109	1.0	False	6	1	-1.03348348739
RNF144B	0.0140465598691	0.109	1.0	False	6	2	-0.00270983048032
GSDMB	0.0144800706582	0.109	1.0	False	6	1	-1.01102589407
WNK3	0.0144800706582	0.109	1.0	False	6	1	-0.0499380539701
NAA50	0.0144800706582	0.109	1.0	False	6	1	-0.851509605261
FRAT1	0.0144800706582	0.109	1.0	False	6	2	0.120427595381
SCGB1D1	0.0144800706582	0.109	1.0	False	6	1	-0.720956063764
OR2V2	0.0144800706582	0.109	1.0	False	6	1	-0.189641841285
LOC643355	0.0144800706582	0.109	1.0	False	6	1	-0.641751362922
FOXA1	0.0144800706582	0.109	1.0	False	6	2	-0.406478912359
WDR82	0.0144800706582	0.109	1.0	False	6	2	-0.0273158574164
PNPLA1	0.0144800706582	0.109	1.0	False	6	1	-0.776192493789
POP5	0.0144800706582	0.109	1.0	False	6	2	1.72893288702
RPL28	0.0144800706582	0.109	1.0	False	6	1	-0.95587603353
TNP1	0.0145448947014	0.109	1.0	False	6	1	-0.699722983688
NIPAL4	0.0145692037177	0.109	1.0	False	6	2	0.203015746493
GPRASP2	0.0145692037177	0.109	1.0	False	6	1	-0.982341711607
PELI1	0.0145692037177	0.109	1.0	False	6	1	-1.09763883561
ANTXR1	0.0146299762582	0.109	1.0	False	6	1	0.762312327894
AHR	0.0146299762582	0.109	1.0	False	6	1	-0.472635531276
PRKG2	0.0146299762582	0.109	1.0	False	6	1	-2.31599984519
MAGOHB	0.0146299762582	0.109	1.0	False	6	2	-0.0273099118688
HDHD2	0.0146299762582	0.109	1.0	False	6	2	0.123204165021
GUCA1B	0.0146299762582	0.109	1.0	False	6	1	-0.146975178082
KLF10	0.0146299762582	0.109	1.0	False	6	2	-0.0998644494433
LECT2	0.0146299762582	0.109	1.0	False	6	1	-1.11897665043
PDXK	0.0146907487987	0.109	1.0	False	6	1	-0.0797996835984
DCSTAMP	0.0146907487987	0.109	1.0	False	6	2	-0.0442311850677
SLC20A1	0.0147069548095	0.109	1.0	False	6	1	-0.699441634068
OAZ3	0.0147150578149	0.109	1.0	False	6	1	-1.34468880189
DNAJC18	0.0147272123231	0.109	1.0	False	6	1	-0.416646546803
SLC52A1	0.0147515213393	0.109	1.0	False	6	2	0.723047029467
