gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
hsa-mir-3193	0.00784243246114	0.09	0.987940521083	False	4	1	1.01805505382
PALLD	0.00797313966882	0.09	0.987940521083	False	6	1	1.01255743955
ATP6AP1L	0.00797313966882	0.09	0.987940521083	False	6	1	0.404057869495
hsa-mir-7974	0.00798947806978	0.09	0.987940521083	False	4	1	0.59182787929
SMCHD1	0.0080425778729	0.091	0.987940521083	False	6	1	-0.305937778519
AUTS2	0.0080425778729	0.091	0.987940521083	False	6	1	-1.33193612907
KRT1	0.0080425778729	0.091	0.987940521083	False	6	1	-0.40544767585
SLC6A18	0.0080425778729	0.091	0.987940521083	False	6	1	-0.0276905059741
NDRG4	0.0080425778729	0.091	0.987940521083	False	6	1	-0.322588784451
IL5	0.0080425778729	0.091	0.987940521083	False	6	1	-0.8687336739
ZNF26	0.0080425778729	0.091	0.987940521083	False	6	1	-0.56098532408
PNLIPRP3	0.0080425778729	0.091	0.987940521083	False	6	1	-1.07472358615
F2RL1	0.00809976227627	0.092	0.987940521083	False	6	1	-0.282643815488
CELA2A	0.00809976227627	0.092	0.987940521083	False	6	1	-0.150618644672
OBSL1	0.00811610067723	0.092	0.987940521083	False	6	1	0.237848592764
PCDHA7	0.00811610067723	0.092	0.987940521083	False	6	1	0.4947481453
PCDHGA9	0.00813652367843	0.092	0.987940521083	False	6	1	1.00200574256
AURKB	0.00813652367843	0.092	0.987940521083	False	6	1	0.704344230214
ASTN2	0.00816103127987	0.092	0.987940521083	False	6	1	-0.0693437987098
MAGEE1	0.00816103127987	0.092	0.987940521083	False	6	1	0.449992762637
NPNT	0.00816103127987	0.092	0.987940521083	False	6	1	-0.894629929377
C6orf10	0.00820187728227	0.092	0.987940521083	False	6	1	-0.817047162368
EXTL3	0.00820187728227	0.092	0.987940521083	False	6	1	-0.824070155506
CHRM4	0.00820187728227	0.092	0.987940521083	False	6	1	-0.857651884629
CYLD	0.00820187728227	0.092	0.987940521083	False	6	1	-0.550787685439
ARHGAP40	0.0083775150926	0.092	0.987940521083	False	6	1	-0.509923492205
FAM122C	0.0083775150926	0.092	0.987940521083	False	6	1	-0.997079829377
NLGN4X	0.0083775150926	0.092	0.987940521083	False	6	1	-1.40132685514
HOXA5	0.0083775150926	0.092	0.987940521083	False	6	1	-0.22939784179
TPPP3	0.0083775150926	0.092	0.987940521083	False	6	1	0.55398289802
TAAR6	0.0083775150926	0.092	0.987940521083	False	6	1	-0.116090482706
CLDND2	0.0083775150926	0.092	0.987940521083	False	6	1	-0.046173055718
EMP3	0.0083775150926	0.092	0.987940521083	False	6	1	0.161217999943
DPM1	0.0083775150926	0.092	0.987940521083	False	6	1	-0.138900865764
GLRX2	0.0083775150926	0.092	0.987940521083	False	6	1	-0.158097131646
C15orf48	0.0083775150926	0.092	0.987940521083	False	6	1	0.39666813861
B4GALT1	0.0083775150926	0.092	0.987940521083	False	6	1	-0.8653582775
CGN	0.0083775150926	0.092	0.987940521083	False	6	1	-0.541219231706
LY6G5B	0.0083775150926	0.092	0.987940521083	False	6	1	-0.132979181653
RGS17	0.0083775150926	0.092	0.987940521083	False	6	1	-1.51955879523
MRPL20	0.0083775150926	0.092	0.987940521083	False	6	1	-0.874556384767
TOR1B	0.0083775150926	0.092	0.987940521083	False	6	1	0.398031329983
ZEB2	0.0083775150926	0.092	0.987940521083	False	6	1	-1.47573493132
SPATA31A4	0.0083775150926	0.092	0.987940521083	False	6	1	0.94917900829
SELPLG	0.0083775150926	0.092	0.987940521083	False	6	1	0.449292603385
USP17L15	0.0083775150926	0.092	0.987940521083	False	6	1	0.0867138204845
GPR1	0.0083775150926	0.092	0.987940521083	False	6	1	0.206065925176
C4orf27	0.0083775150926	0.092	0.987940521083	False	6	1	0.0745194686309
RNF26	0.0083775150926	0.092	0.987940521083	False	6	1	-0.51954517117
SPC25	0.0083775150926	0.092	0.987940521083	False	6	1	-0.668198678078
TRPC5OS	0.0083775150926	0.092	0.987940521083	False	6	1	-0.459148410474
NUP37	0.0083775150926	0.092	0.987940521083	False	6	1	-0.0170586891611
AMICA1	0.00852864530148	0.092	0.987940521083	False	6	1	1.24369367228
CORO1A	0.00853681450196	0.092	0.987940521083	False	6	1	-0.997678863375
TMEM225	0.00854498370245	0.092	0.987940521083	False	6	1	-0.036235143032
SDC2	0.00855315290293	0.092	0.987940521083	False	6	1	-0.159337512175
CD48	0.00856132210341	0.092	0.987940521083	False	6	1	0.330594243335
PHF7	0.00857357590413	0.092	0.987940521083	False	6	1	-1.14215997004
LPO	0.00857357590413	0.092	0.987940521083	False	6	1	0.663548407028
FLRT3	0.00859399890533	0.092	0.987940521083	False	6	1	-1.2933772809
KDM1A	0.00864301410821	0.092	0.987940521083	False	6	1	0.596349323682
PNPO	0.00864301410821	0.092	0.987940521083	False	6	1	-0.248236244264
MAN1A1	0.00864301410821	0.092	0.987940521083	False	6	1	-1.36639629355
PPP6R1	0.00864301410821	0.092	0.987940521083	False	6	1	-1.05920085431
SSPN	0.00864301410821	0.092	0.987940521083	False	6	1	0.861281132778
SPACA7	0.00864301410821	0.092	0.987940521083	False	6	1	-0.314009074834
ZC3H11A	0.00864301410821	0.092	0.987940521083	False	6	1	-0.580348244141
RPL37A	0.00864301410821	0.092	0.987940521083	False	6	1	0.993512806424
C22orf46	0.00864301410821	0.092	0.987940521083	False	6	1	0.240475427395
XRCC6BP1	0.00864301410821	0.092	0.987940521083	False	6	1	-0.834916111776
PARP14	0.00869611391133	0.092	0.987940521083	False	6	1	-0.668988709652
SOCS7	0.00869611391133	0.092	0.987940521083	False	6	1	0.0541641896967
EPHB3	0.00871653691253	0.092	0.987940521083	False	6	1	-0.0697655927671
B3GAT2	0.00883090571926	0.093	0.987940521083	False	6	1	-0.3981769047
CA5A	0.00883090571926	0.093	0.987940521083	False	6	1	1.19549613748
LOC554223	0.00883090571926	0.093	0.987940521083	False	6	1	-0.0212037510287
IST1	0.00883090571926	0.093	0.987940521083	False	6	1	-0.95037653536
NonTargetingControlGuideForHuman_0132	0.00883090571926	0.093	0.987940521083	False	1	1	5.92676824181
SORCS1	0.00883090571926	0.093	0.987940521083	False	6	1	0.715044073066
PTPRCAP	0.00883090571926	0.093	0.987940521083	False	6	1	-1.39797567362
CCL22	0.00883090571926	0.093	0.987940521083	False	6	1	-0.294500784807
ZP4	0.00883090571926	0.093	0.987940521083	False	6	1	-1.44472365482
NonTargetingControlGuideForHuman_0395	0.00883090571926	0.093	0.987940521083	False	1	1	5.92676824181
TIMM50	0.00883090571926	0.093	0.987940521083	False	6	1	0.499155542208
DPY30	0.00883090571926	0.093	0.987940521083	False	6	1	0.405041626842
NonTargetingControlGuideForHuman_0929	0.00883090571926	0.093	0.987940521083	False	1	1	5.92676824181
EFTUD1	0.00883090571926	0.093	0.987940521083	False	6	1	-0.916060645835
NonTargetingControlGuideForHuman_0208	0.00883090571926	0.093	0.987940521083	False	1	1	5.92676824181
NonTargetingControlGuideForHuman_0656	0.00883090571926	0.093	0.987940521083	False	1	1	5.92676824181
hsa-mir-8063	0.00883090571926	0.093	0.987940521083	False	4	1	0.783294110485
C2	0.00883090571926	0.093	0.987940521083	False	6	1	-0.714598124842
DPP8	0.00883090571926	0.093	0.987940521083	False	6	1	0.0815344196348
SEC22C	0.0089371053255	0.093	0.987940521083	False	6	1	0.504671541737
CSF2RB	0.00894527452598	0.093	0.987940521083	False	6	1	0.477382568534
PIH1D1	0.00896161292694	0.093	0.987940521083	False	6	1	-1.79924494681
SIAH2	0.00899020512862	0.093	0.987940521083	False	6	1	-1.06890594689
GLI2	0.00899020512862	0.093	0.987940521083	False	6	1	-0.0138803935254
ACYP2	0.00899020512862	0.093	0.987940521083	False	6	1	0.485427534579
HUS1B	0.00901062812982	0.093	0.987940521083	False	6	1	0.121430705867
SAMD1	0.00902288193055	0.093	0.987940521083	False	6	1	-0.266713458635
CEP170B	0.00902288193055	0.093	0.987940521083	False	6	1	-0.199713596411
TMEM239	0.00903513573127	0.093	0.987940521083	False	6	1	-0.85858092072
HNRNPA1L2	0.00904738953199	0.094	0.987940521083	False	6	1	0.287176889706
hsa-mir-6772	0.00908006633391	0.094	0.987940521083	False	4	1	-0.412310031881
ZNF700	0.00908006633391	0.094	0.987940521083	False	6	1	-0.5186994606
DACT3	0.00908006633391	0.094	0.987940521083	False	6	1	-0.186754508715
hsa-mir-4524b	0.00908006633391	0.094	0.987940521083	False	4	1	1.46750386263
PBLD	0.00910048933511	0.094	0.987940521083	False	6	1	-0.886063293816
KIDINS220	0.00913316613703	0.094	0.987940521083	False	6	1	-1.37814432339
LRRC33	0.00913316613703	0.094	0.987940521083	False	6	1	1.14614932978
WBP11	0.00913316613703	0.094	0.987940521083	False	6	1	-1.14891022773
ERLIN1	0.00916584293895	0.094	0.987940521083	False	6	1	0.338419206985
NPC2	0.0093333115488	0.095	0.987940521083	False	6	1	0.266831775773
MPC1	0.0093333115488	0.095	0.987940521083	False	6	1	-0.599221206413
PDE7B	0.0093333115488	0.095	0.987940521083	False	6	1	-0.261644302192
MAML1	0.0093333115488	0.095	0.987940521083	False	6	1	-0.191409780469
SAMD7	0.0093333115488	0.095	0.987940521083	False	6	1	-0.942511945075
EPG5	0.0093333115488	0.095	0.987940521083	False	6	1	-1.20409464086
MS4A5	0.0093333115488	0.095	0.987940521083	False	6	1	-0.613326051674
PRMT3	0.0093333115488	0.095	0.987940521083	False	6	1	-0.535915251485
LAIR2	0.0093333115488	0.095	0.987940521083	False	6	1	0.0388547756703
OR56A1	0.0093333115488	0.095	0.987940521083	False	6	1	-0.546839690168
PSPC1	0.0093333115488	0.095	0.987940521083	False	6	1	-1.58778007628
ZNF530	0.0093333115488	0.095	0.987940521083	False	6	1	-1.08523313596
UQCRH	0.0093333115488	0.095	0.987940521083	False	6	1	-0.544489838871
PSG11	0.0093333115488	0.095	0.987940521083	False	6	1	-0.0290193354824
NOL10	0.0093333115488	0.095	0.987940521083	False	6	1	-0.630094616155
GNB4	0.0093333115488	0.095	0.987940521083	False	6	1	-0.642050784019
FXYD2	0.0093333115488	0.095	0.987940521083	False	6	1	0.690430724635
VCL	0.0093333115488	0.095	0.987940521083	False	6	1	-0.177015201626
hsa-mir-192	0.0093333115488	0.095	0.987940521083	False	4	1	1.1346567089
HBM	0.0093333115488	0.095	0.987940521083	False	6	1	0.626744637989
WWC3	0.0093333115488	0.095	0.987940521083	False	6	1	0.100278972484
ZNF232	0.0093333115488	0.095	0.987940521083	False	6	1	-0.414654158063
FLYWCH2	0.0093333115488	0.095	0.987940521083	False	6	1	-0.920799355399
C21orf2	0.0093333115488	0.095	0.987940521083	False	6	1	1.71328322842
RNF20	0.0093333115488	0.095	0.987940521083	False	6	1	0.0924975220123
PRG2	0.0093333115488	0.095	0.987940521083	False	6	1	0.510769758594
NonTargetingControlGuideForHuman_0273	0.0093333115488	0.095	0.987940521083	False	1	1	5.85401532572
SGK110	0.00948444175769	0.095	0.987940521083	False	6	1	-0.283621512582
MPP6	0.00950078015865	0.095	0.987940521083	False	6	1	0.164867980728
TSPYL4	0.00950894935913	0.096	0.987940521083	False	6	1	-0.504061742262
FBXL20	0.00951711855961	0.096	0.987940521083	False	6	1	0.016014840722
CREB5	0.00952528776009	0.096	0.987940521083	False	6	1	-0.130527201936
STMN4	0.00953345696057	0.096	0.987940521083	False	6	1	-0.805534325504
SMARCC2	0.00955796456201	0.096	0.987940521083	False	6	1	-0.724003652562
ANKRD18B	0.00955796456201	0.096	0.987940521083	False	6	1	0.58600589045
PPARGC1A	0.00955796456201	0.096	0.987940521083	False	6	1	-1.85885841703
USHBP1	0.00958247216345	0.096	0.987940521083	False	6	1	-0.0474073058283
HHEX	0.00961106436513	0.096	0.987940521083	False	6	1	-0.0375554793917
FAM50A	0.00963557196657	0.096	0.987940521083	False	6	1	0.284973441457
MAGEA12	0.00963557196657	0.096	0.987940521083	False	6	1	-0.438898880406
TMEM100	0.00964782576729	0.096	0.987940521083	False	6	1	0.240607394224
CTSH	0.00965599496777	0.096	0.987940521083	False	6	1	-1.31645377366
AHSG	0.00966416416825	0.096	0.987940521083	False	6	1	-0.493343590332
OR52B2	0.00967233336873	0.096	0.987940521083	False	6	1	-1.0053494397
NPHS2	0.00968050256921	0.096	0.987940521083	False	6	1	-1.03910627918
EMILIN2	0.00968867176969	0.096	0.987940521083	False	6	1	-0.159461577672
RAD9B	0.00989698638194	0.098	0.987940521083	False	6	1	-1.63887978885
GABRA2	0.00989698638194	0.098	0.987940521083	False	6	1	0.425453482944
SLC18A2	0.00989698638194	0.098	0.987940521083	False	6	1	-0.591303303549
LGALS13	0.00989698638194	0.098	0.987940521083	False	6	1	-1.12622920741
ORM1	0.00989698638194	0.098	0.987940521083	False	6	1	0.102453464055
GNE	0.00989698638194	0.098	0.987940521083	False	6	1	-0.873495826337
NCKAP5L	0.00989698638194	0.098	0.987940521083	False	6	1	-0.359979614912
HERC6	0.00989698638194	0.098	0.987940521083	False	6	1	-0.410136826735
PDSS2	0.00989698638194	0.098	0.987940521083	False	6	1	-0.50857331864
ACADSB	0.00989698638194	0.098	0.987940521083	False	6	1	-0.285186556451
ZBED4	0.00989698638194	0.098	0.987940521083	False	6	1	-0.651648953419
OR51V1	0.00989698638194	0.098	0.987940521083	False	6	1	-1.25805112551
GAL3ST2	0.00989698638194	0.098	0.987940521083	False	6	1	0.240733419632
ECE2	0.00989698638194	0.098	0.987940521083	False	6	1	0.301682452244
ARMCX6	0.00989698638194	0.098	0.987940521083	False	6	1	-1.14374600443
PIN1	0.00989698638194	0.098	0.987940521083	False	6	1	0.164333819162
STK38	0.00989698638194	0.098	0.987940521083	False	6	1	-0.78426289104
RAPGEFL1	0.00989698638194	0.098	0.987940521083	False	6	1	0.751378466797
hsa-mir-802	0.00989698638194	0.098	0.987940521083	False	4	1	0.831722809319
SLC28A2	0.00989698638194	0.098	0.987940521083	False	6	1	0.743668225682
PER1	0.00989698638194	0.098	0.987940521083	False	6	1	-0.120255706986
ZNF516	0.00989698638194	0.098	0.987940521083	False	6	1	-0.772193595539
D2HGDH	0.00989698638194	0.098	0.987940521083	False	6	1	-0.10991542761
C2orf16	0.00989698638194	0.098	0.987940521083	False	6	1	-0.946846508898
TANGO2	0.00989698638194	0.098	0.987940521083	False	6	1	-0.255277786745
TAS2R39	0.00989698638194	0.098	0.987940521083	False	6	1	0.305718858461
MEDAG	0.00989698638194	0.098	0.987940521083	False	6	1	-1.01403298481
TMEM230	0.00989698638194	0.098	0.987940521083	False	6	1	0.767451142138
CCDC91	0.00989698638194	0.098	0.987940521083	False	6	1	-0.972244190892
SLAMF1	0.00989698638194	0.098	0.987940521083	False	6	1	-1.10172840738
C1QTNF1	0.00989698638194	0.098	0.987940521083	False	6	1	-0.700204323963
KRTAP6-2	0.00989698638194	0.098	0.987940521083	False	6	1	-0.744911418605
TSPAN6	0.00989698638194	0.098	0.987940521083	False	6	1	-1.29931577864
FAM13A	0.00989698638194	0.098	0.987940521083	False	6	1	-0.80740345317
EMC8	0.0101093855944	0.098	0.987940521083	False	6	1	-1.47902378938
PEX1	0.0101093855944	0.098	0.987940521083	False	6	1	-0.0632199442617
HILPDA	0.0101502315968	0.098	0.987940521083	False	6	1	1.07475133685
PHC1	0.0101502315968	0.098	0.987940521083	False	6	1	-1.51931486305
ADAMTSL1	0.0101502315968	0.098	0.987940521083	False	6	1	1.04027746486
CALN1	0.0101502315968	0.098	0.987940521083	False	6	1	-0.276166535518
IFIT3	0.0101502315968	0.098	0.987940521083	False	6	1	-1.82285206161
PRRG4	0.0101910775992	0.098	0.987940521083	False	6	1	0.813572838192
hsa-mir-4789	0.0101910775992	0.098	0.987940521083	False	4	1	0.828809485055
ABLIM2	0.0102482620026	0.098	0.987940521083	False	6	1	-1.51953143874
AGER	0.0102482620026	0.098	0.987940521083	False	6	1	-0.592806022033
STT3A	0.0102482620026	0.098	0.987940521083	False	6	1	0.0431577114494
RAB9B	0.0102482620026	0.098	0.987940521083	False	6	1	-0.347107220582
ABCA10	0.0102482620026	0.098	0.987940521083	False	6	1	0.578910481264
PROM2	0.0102482620026	0.098	0.987940521083	False	6	1	-0.981077767701
WNK4	0.0102482620026	0.098	0.987940521083	False	6	1	0.31445483187
CSRP3	0.0102482620026	0.098	0.987940521083	False	6	1	-0.744518209477
UNG	0.0102482620026	0.098	0.987940521083	False	6	1	-0.564693682943
C3orf52	0.0103095310062	0.098	0.987940521083	False	6	1	0.0883752220209
P2RY10	0.0103177002067	0.098	0.987940521083	False	6	1	-0.788609109601
FOSB	0.0103381232079	0.098	0.987940521083	False	6	1	0.401547682992
TMEM8A	0.0103381232079	0.098	0.987940521083	False	6	2	1.06908379312
F11R	0.0103503770086	0.098	0.987940521083	False	6	1	-1.51327697253
CHD5	0.0103667154096	0.098	0.987940521083	False	6	1	0.699979903995
TGM1	0.010407561412	0.099	0.987940521083	False	6	1	-0.239339542538
WFDC12	0.010407561412	0.099	0.987940521083	False	6	1	0.0875952186447
TXNRD3NB	0.010407561412	0.099	0.987940521083	False	6	1	-0.946530529434
PIP5K1B	0.010407561412	0.099	0.987940521083	False	6	1	-0.89811586246
DHX40	0.0104484074144	0.099	0.987940521083	False	6	1	-0.152157517268
PGLS	0.0104810842163	0.099	0.987940521083	False	6	1	-0.866121737496
PLA2G4A	0.0104810842163	0.099	0.987940521083	False	6	1	0.375802212244
hsa-mir-4691	0.0104810842163	0.099	0.987940521083	False	4	1	-0.106539683798
SEP15	0.0106730604276	0.101	0.987940521083	False	6	1	-1.23947524111
NUP188	0.0106730604276	0.101	0.987940521083	False	6	1	0.654338163739
TCTEX1D1	0.0106730604276	0.101	0.987940521083	False	6	1	0.56692547111
YBX2	0.0106730604276	0.101	0.987940521083	False	6	1	0.399713805604
ZFP14	0.0106730604276	0.101	0.987940521083	False	6	1	0.0685014059028
PKHD1L1	0.0106730604276	0.101	0.987940521083	False	6	1	-0.683442409927
STK11	0.0106730604276	0.101	0.987940521083	False	6	1	0.145366155915
RAD51AP2	0.0106730604276	0.101	0.987940521083	False	6	1	-0.267991915287
hsa-mir-5197	0.0106730604276	0.101	0.987940521083	False	4	1	1.34797815316
LOC100130451	0.0106730604276	0.101	0.987940521083	False	6	1	0.102466871133
TMEM53	0.0106730604276	0.101	0.987940521083	False	6	1	0.217966778383
FAM84B	0.0106730604276	0.101	0.987940521083	False	6	1	-2.00738766149
PURB	0.0106730604276	0.101	0.987940521083	False	6	1	0.730182266214
CHRDL2	0.0106730604276	0.101	0.987940521083	False	6	1	-0.236405449229
hsa-mir-4473	0.0106730604276	0.101	0.987940521083	False	4	1	0.0256698017163
hsa-mir-6513	0.0106730604276	0.101	0.987940521083	False	4	1	0.158578759411
ACAT2	0.0106730604276	0.101	0.987940521083	False	6	1	-0.527560902783
B3GNT5	0.0106730604276	0.101	0.987940521083	False	6	1	-0.173365734319
hsa-mir-548az	0.0106730604276	0.101	0.987940521083	False	4	1	2.82778902927
PARP11	0.0106730604276	0.101	0.987940521083	False	6	1	-0.764301262564
LEFTY2	0.0106730604276	0.101	0.987940521083	False	6	1	0.244454128041
COX16	0.0106730604276	0.101	0.987940521083	False	6	1	0.22935856703
ZNF791	0.0106730604276	0.101	0.987940521083	False	6	1	0.00194502549916
hsa-mir-4442	0.0106730604276	0.101	0.987940521083	False	4	1	0.325814527316
EPT1	0.0106730604276	0.101	0.987940521083	False	6	1	-1.2254997341
NDST1	0.0106730604276	0.101	0.987940521083	False	6	1	1.53351837609
INHBC	0.0106730604276	0.101	0.987940521083	False	6	1	-1.53156863127
hsa-mir-6839	0.0106730604276	0.101	0.987940521083	False	4	1	1.46050704168
NXPE2	0.0106730604276	0.101	0.987940521083	False	6	1	-1.38778509375
ZSWIM4	0.0106730604276	0.101	0.987940521083	False	6	1	-0.849493119518
KPRP	0.0106730604276	0.101	0.987940521083	False	6	1	-0.716110970006
ABCA9	0.0106730604276	0.101	0.987940521083	False	6	1	-0.0430409613139
HIP1R	0.0106730604276	0.101	0.987940521083	False	6	1	0.314153057443
MTF1	0.0106730604276	0.101	0.987940521083	False	6	1	-1.77253142487
SOHLH2	0.0106730604276	0.101	0.987940521083	False	6	1	-0.391438287298
C14orf93	0.0108446136377	0.101	0.987940521083	False	6	1	0.46966542341
hsa-mir-3942	0.0108691212391	0.101	0.987940521083	False	3	1	0.246719592911
C10orf76	0.0108691212391	0.101	0.987940521083	False	6	1	-0.969919170347
ADI1	0.0108813750398	0.101	0.987940521083	False	6	1	0.283538185457
FTH1P18	0.0108977134408	0.102	0.987940521083	False	6	1	-0.596746324533
NAP1L5	0.0108977134408	0.102	0.987940521083	False	6	1	-1.37441451453
C14orf169	0.0109385594432	0.102	0.987940521083	False	6	1	-0.0723712076751
PREB	0.0109385594432	0.102	0.987940521083	False	6	1	-1.36078245533
GGCX	0.0109548978441	0.102	0.987940521083	False	6	1	-0.663740821504
FAM154A	0.0109630670446	0.102	0.987940521083	False	6	1	-0.400248407704
KRT25	0.0109794054456	0.102	0.987940521083	False	6	1	0.146100755389
C12orf40	0.0109916592463	0.102	0.987940521083	False	6	1	0.0441153681266
BDNF	0.0109916592463	0.102	0.987940521083	False	6	1	-1.09926438409
LPCAT2	0.011003913047	0.102	0.987940521083	False	6	1	-0.400411112275
MSL2	0.0110120822475	0.102	0.987940521083	False	6	1	0.526037170785
DGKK	0.011020251448	0.102	0.987940521083	False	6	1	-1.03423213725
PROKR2	0.0110284206485	0.102	0.987940521083	False	6	1	0.482554996282
CCDC175	0.0112489890614	0.103	0.987940521083	False	6	1	-0.915685300512
CTLA4	0.0112489890614	0.103	0.987940521083	False	6	1	-1.83010888178
SLC38A1	0.0112489890614	0.103	0.987940521083	False	6	1	0.647868584951
CRYBA2	0.0112489890614	0.103	0.987940521083	False	6	1	-1.30607537961
LENEP	0.0112489890614	0.103	0.987940521083	False	6	1	0.471777512037
UNCX	0.0112489890614	0.103	0.987940521083	False	6	1	-1.15030782702
TMEM208	0.0112489890614	0.103	0.987940521083	False	6	1	-0.418654474133
