gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
TLX1NB	0.0105586916209	0.091	1.0	False	6	1	-2.4124788967
ABCC1	0.0105586916209	0.091	1.0	False	6	1	0.0
SERTM1	0.0105586916209	0.091	1.0	False	6	1	-0.656153856598
SPPL2C	0.0105586916209	0.091	1.0	False	6	1	0.0
FBXL15	0.0105586916209	0.091	1.0	False	6	1	-1.22385076698
C10orf99	0.0105586916209	0.091	1.0	False	6	1	-2.39325842473
hsa-mir-192	0.0105586916209	0.091	1.0	False	4	1	0.0
PCGF1	0.0105586916209	0.091	1.0	False	6	1	-1.65206428248
ADRM1	0.0105586916209	0.091	1.0	False	6	1	-0.657694245067
CARD18	0.0105586916209	0.091	1.0	False	6	1	-2.64771891176
STK17A	0.0105586916209	0.091	1.0	False	6	1	0.0
INHBC	0.0105586916209	0.091	1.0	False	6	1	-3.0850126018
CD2	0.0105586916209	0.091	1.0	False	6	1	-1.98989265868
TIMM21	0.0105586916209	0.091	1.0	False	6	1	0.0
ZNF90	0.0105586916209	0.091	1.0	False	6	1	0.749078021973
FRMD8	0.0105586916209	0.091	1.0	False	6	1	-1.31538849013
TTC17	0.0105586916209	0.091	1.0	False	6	1	-2.35689965574
PRKCG	0.0105586916209	0.091	1.0	False	6	1	-0.656153856598
MIF	0.0105586916209	0.091	1.0	False	6	1	0.0
C11orf63	0.0105586916209	0.091	1.0	False	6	1	0.0
IL1RN	0.0105586916209	0.091	1.0	False	6	1	-2.27645766108
CLDN19	0.0105586916209	0.091	1.0	False	6	1	0.231944042798
LOC100130357	0.0107343294312	0.091	1.0	False	6	1	-2.19661198908
CA3	0.0107424986317	0.091	1.0	False	6	1	-3.0510846778
NLRP1	0.0107506678321	0.091	1.0	False	6	1	0.0
ACSM2A	0.0107588370326	0.091	1.0	False	6	1	-1.56133438369
PDXK	0.0107710908333	0.091	1.0	False	6	1	-0.657694245067
HUNK	0.0107710908333	0.091	1.0	False	6	1	-2.44840177826
GRM3	0.0107915138345	0.092	1.0	False	6	1	-1.22385076698
hsa-mir-6772	0.0108282752367	0.092	1.0	False	4	1	-1.66970615096
BARHL2	0.0108282752367	0.092	1.0	False	6	1	-1.75679928972
STYX	0.0108282752367	0.092	1.0	False	6	1	0.0
MUC1	0.0108282752367	0.092	1.0	False	6	1	-1.6501360894
hsa-mir-4524b	0.0108282752367	0.092	1.0	False	4	1	0.0
ZSCAN31	0.0108282752367	0.092	1.0	False	6	1	-1.53755583406
NAF1	0.0108609520386	0.092	1.0	False	6	1	0.0
ADI1	0.0108609520386	0.092	1.0	False	6	1	-0.995910425877
C8orf47	0.0108977134408	0.092	1.0	False	6	1	-1.83020695596
ABLIM2	0.0108977134408	0.092	1.0	False	6	1	-1.99295345804
TMEM70	0.0108977134408	0.092	1.0	False	6	1	-1.00925676029
SPARCL1	0.0108977134408	0.092	1.0	False	6	1	-2.9352599596
GATA4	0.0108977134408	0.092	1.0	False	6	1	0.985942953709
ASAH1	0.0109385594432	0.092	1.0	False	6	1	-0.657694245067
DDX17	0.0109385594432	0.092	1.0	False	6	1	-2.64771891176
RHBDD3	0.0109548978441	0.092	1.0	False	6	1	-0.0107693707913
ASTN2	0.0109712362451	0.092	1.0	False	6	1	0.0
hsa-mir-2392	0.0109834900458	0.092	1.0	False	4	1	-1.46627697545
B3GAT2	0.0111509586557	0.092	1.0	False	6	1	0.0
PLA2G7	0.0111509586557	0.092	1.0	False	6	1	-3.3082467557
AGAP3	0.0111509586557	0.092	1.0	False	6	1	-2.76417104749
KRT6B	0.0111509586557	0.092	1.0	False	6	1	-1.67104057948
MAN1A2	0.0111509586557	0.092	1.0	False	6	1	-0.657694245067
OR56A1	0.0111509586557	0.092	1.0	False	6	1	-1.31538849013
C12orf45	0.0111509586557	0.092	1.0	False	6	1	-0.656153856598
hsa-mir-4717	0.0111509586557	0.092	1.0	False	4	1	-0.00967426046209
PDE4DIP	0.0111509586557	0.092	1.0	False	6	1	0.0
FBXW2	0.0111509586557	0.092	1.0	False	6	1	-0.0474377124503
TGFB1	0.0111509586557	0.092	1.0	False	6	1	-0.449690063213
MSC	0.0111509586557	0.092	1.0	False	6	1	-2.82675941752
DUSP19	0.0111509586557	0.092	1.0	False	6	1	-0.656153856598
PPARG	0.0111509586557	0.092	1.0	False	6	1	-0.657694245067
hsa-mir-4768	0.0111509586557	0.092	1.0	False	4	1	-3.44747729118
OR5AS1	0.0111509586557	0.092	1.0	False	6	1	-2.19570433487
hsa-mir-4652	0.0111509586557	0.092	1.0	False	4	1	-0.657694245067
GLYCTK	0.0111509586557	0.092	1.0	False	6	1	0.0
CATSPER1	0.0111509586557	0.092	1.0	False	6	1	-4.05365747329
TMCO6	0.0111509586557	0.092	1.0	False	6	1	-3.81397421055
LOC100287177	0.0111509586557	0.092	1.0	False	6	1	0.0
SLC12A8	0.0111509586557	0.092	1.0	False	6	1	-1.07566620875
SPC25	0.0111509586557	0.092	1.0	False	6	1	-1.2404851801
KRT83	0.0111509586557	0.092	1.0	False	6	1	0.0
LAT	0.0111509586557	0.092	1.0	False	6	1	0.0
CTSH	0.0113143426653	0.092	1.0	False	6	1	-2.30989053555
OR5B2	0.0113306810662	0.092	1.0	False	6	1	-1.73618400448
FATE1	0.0113306810662	0.092	1.0	False	6	1	-4.4289906512
TREML4	0.0113306810662	0.092	1.0	False	6	1	-0.657694245067
SMARCC2	0.0113633578682	0.093	1.0	False	6	1	-2.62049647363
F11R	0.0113878654696	0.093	1.0	False	6	1	-2.31143092402
LOC100653515	0.0113960346701	0.093	1.0	False	6	1	-0.657694245067
PRKG2	0.011412373071	0.093	1.0	False	6	1	-3.73008506115
PNMA1	0.011412373071	0.093	1.0	False	6	1	-3.19270023238
TNS1	0.011428711472	0.093	1.0	False	6	1	-1.39900176475
ACSM5	0.0114368806725	0.093	1.0	False	6	1	0.0
AHI1	0.011445049873	0.093	1.0	False	6	1	-0.656153856598
ANKRD18B	0.0114532190734	0.093	1.0	False	6	1	0.0
WNT8A	0.0114613882739	0.093	1.0	False	6	1	0.0
WDR72	0.0114695574744	0.093	1.0	False	6	1	0.0
OXSR1	0.0114777266749	0.093	1.0	False	6	1	-0.993982232805
hsa-mir-369	0.0114858958754	0.093	1.0	False	4	1	-0.656153856598
TP53INP1	0.0114940650759	0.093	1.0	False	6	1	0.0
PCIF1	0.0115022342763	0.093	1.0	False	6	1	-1.01334633441
PRKD3	0.0115267418778	0.093	1.0	False	6	1	-1.87369218591
PRPF38B	0.0115267418778	0.093	1.0	False	6	1	-2.21905890066
PGLS	0.0115716724804	0.093	1.0	False	6	1	-0.993982232805
SIAH2	0.0115716724804	0.093	1.0	False	6	1	-2.62425506822
FAM222A	0.0115716724804	0.093	1.0	False	6	1	-0.657694245067
FGD2	0.0115716724804	0.093	1.0	False	6	1	-3.15345009565
hsa-mir-4691	0.0115716724804	0.093	1.0	False	4	1	-0.90977113554
SSPN	0.0115716724804	0.093	1.0	False	6	1	0.0
CD37	0.0115716724804	0.093	1.0	False	6	1	-0.656153856598
CNOT8	0.0115716724804	0.093	1.0	False	6	1	-0.657694245067
FAM122C	0.0118126638946	0.094	1.0	False	6	1	-1.6501360894
EIF4EBP3	0.0118126638946	0.094	1.0	False	6	1	-1.98892920641
HSPD1	0.0118126638946	0.094	1.0	False	6	1	-1.87930233138
NDUFA4L2	0.0118126638946	0.094	1.0	False	6	1	-0.657694245067
C16orf80	0.0118126638946	0.094	1.0	False	6	1	0.781281745821
CBX1	0.0118126638946	0.094	1.0	False	6	1	-0.66975324842
SH2D4A	0.0118126638946	0.094	1.0	False	6	1	-0.657694245067
CEP350	0.0118126638946	0.094	1.0	False	6	1	-1.98892920641
ALDH1L2	0.0118126638946	0.094	1.0	False	6	1	-1.41463120626
FZD6	0.0118126638946	0.094	1.0	False	6	1	-1.99182085175
SOBP	0.0118126638946	0.094	1.0	False	6	1	-0.995910425877
ZNF488	0.0118126638946	0.094	1.0	False	6	1	-0.961123475981
TRPV2	0.0118126638946	0.094	1.0	False	6	1	0.0
D2HGDH	0.0118126638946	0.094	1.0	False	6	1	0.0
DICER1	0.0118126638946	0.094	1.0	False	6	1	-1.99085739949
RCCD1	0.0118126638946	0.094	1.0	False	6	1	-0.31702708931
NonTargetingControlGuideForHuman_0656	0.0118126638946	0.094	1.0	False	1	1	5.66356374556
BHLHE22	0.0118126638946	0.094	1.0	False	6	1	-2.39298399755
TIRAP	0.0118126638946	0.094	1.0	False	6	1	0.0
hsa-mir-3132	0.0118126638946	0.094	1.0	False	4	1	0.0
hsa-mir-3689d-2	0.0118126638946	0.094	1.0	False	4	1	-1.65206428248
LIPC	0.0118126638946	0.094	1.0	False	6	1	0.764132036457
PPM1A	0.0118126638946	0.094	1.0	False	6	1	0.0
hsa-mir-6796	0.0118126638946	0.094	1.0	False	4	1	-0.910694333258
RPF1	0.0118126638946	0.094	1.0	False	6	1	0.0
BMPR2	0.0118126638946	0.094	1.0	False	6	1	-1.53891774401
hsa-mir-4669	0.0118126638946	0.094	1.0	False	4	1	0.0
TRMT1L	0.0118126638946	0.094	1.0	False	6	1	-3.19076984134
MAGIX	0.0118126638946	0.094	1.0	False	6	1	0.0
PUS10	0.0118126638946	0.094	1.0	False	6	1	0.0
CLDN18	0.0118126638946	0.094	1.0	False	6	1	-2.41234809916
RNF144B	0.0118126638946	0.094	1.0	False	6	1	-1.2245523761
KRT25	0.0120087247061	0.094	1.0	False	6	1	-0.657694245067
ARNTL	0.0120291477073	0.094	1.0	False	6	1	-1.39900176475
KLHL25	0.0120291477073	0.094	1.0	False	6	1	-0.442726227778
hsa-mir-6730	0.0120291477073	0.094	1.0	False	4	1	-1.86845870761
PAPLN	0.0120291477073	0.094	1.0	False	6	1	-0.994946973609
OCRL	0.0120659091095	0.094	1.0	False	6	1	0.0
NBPF3	0.0120659091095	0.094	1.0	False	6	1	-1.3123077132
TMEM239	0.0120659091095	0.094	1.0	False	6	1	-1.16790195514
WEE1	0.0120822475104	0.094	1.0	False	6	1	-1.22314847479
PPP1R14D	0.0121067551119	0.094	1.0	False	6	1	-0.657694245067
PRKCD	0.0121149243124	0.094	1.0	False	6	1	-2.98741891097
LRRN1	0.0121394319138	0.095	1.0	False	6	1	-2.53244629247
SIPA1L2	0.0121394319138	0.095	1.0	False	6	1	-1.07446810627
USP18	0.0121394319138	0.095	1.0	False	6	1	0.0
CROCC	0.0121639395152	0.095	1.0	False	6	1	-3.570136899
DGKK	0.012176193316	0.095	1.0	False	6	1	-2.50050046298
KIAA0226	0.0122047855176	0.095	1.0	False	6	1	-0.671040579478
HUS1B	0.0122047855176	0.095	1.0	False	6	1	-1.50925676029
hsa-mir-7846	0.0122047855176	0.095	1.0	False	4	1	0.0
MEGF6	0.0122047855176	0.095	1.0	False	6	1	-0.994946973609
KNDC1	0.0122047855176	0.095	1.0	False	6	1	0.0
DGAT2	0.0122292931191	0.096	1.0	False	6	1	-1.6704457375
FADS3	0.0122374623196	0.096	1.0	False	6	1	-1.3123077132
IFNGR2	0.01224563152	0.096	1.0	False	6	1	-0.595731871512
OR2G2	0.0122538007205	0.096	1.0	False	6	1	-0.513346334409
SERPINC1	0.012261969921	0.096	1.0	False	6	1	-2.31181762292
NIPAL4	0.0122701391215	0.096	1.0	False	6	1	-1.65489615428
hsa-mir-3942	0.0122864775224	0.096	1.0	False	3	1	0.0
ILKAP	0.0122864775224	0.096	1.0	False	6	1	-2.31374801395
IDS	0.0122864775224	0.096	1.0	False	6	1	-3.46032281833
C4B_2	0.0123028159234	0.096	1.0	False	6	1	-2.44699924177
OR8B2	0.0123109851239	0.096	1.0	False	6	1	-0.993982232805
SEP15	0.0124947921347	0.099	1.0	False	6	1	-2.44840177826
CEND1	0.0124947921347	0.099	1.0	False	6	1	-2.50139276269
hsa-mir-6816	0.0124947921347	0.099	1.0	False	4	1	0.120747832131
ADAM12	0.0124947921347	0.099	1.0	False	6	1	-3.28065877814
KRT32	0.0124947921347	0.099	1.0	False	6	1	-0.656153856598
ALDH3A2	0.0124947921347	0.099	1.0	False	6	1	1.33600626635
YBX2	0.0124947921347	0.099	1.0	False	6	1	-0.0133463344104
SAMD7	0.0124947921347	0.099	1.0	False	6	1	-2.44629694957
LZTS2	0.0124947921347	0.099	1.0	False	6	1	0.0
hsa-mir-6129	0.0124947921347	0.099	1.0	False	4	1	0.8769288781
TMBIM4	0.0124947921347	0.099	1.0	False	6	1	-2.53392051568
LRPAP1	0.0124947921347	0.099	1.0	False	6	1	-3.9787653367
CCL22	0.0124947921347	0.099	1.0	False	6	1	-0.669500191008
NRBP1	0.0124947921347	0.099	1.0	False	6	1	-1.98989265868
NonTargetingControlGuideForHuman_0157	0.0124947921347	0.099	1.0	False	1	1	5.57787871033
MFN2	0.0124947921347	0.099	1.0	False	6	1	-2.05559392059
DPY30	0.0124947921347	0.099	1.0	False	6	1	-1.22314847479
LGALS4	0.0124947921347	0.099	1.0	False	6	1	-3.4604378774
FAM216B	0.0124947921347	0.099	1.0	False	6	1	-2.76070430885
WWC3	0.0124947921347	0.099	1.0	False	6	1	-1.31384810167
LRRC61	0.0124947921347	0.099	1.0	False	6	1	-1.2678523915
PARP11	0.0124947921347	0.099	1.0	False	6	1	-1.22314847479
ZNF516	0.0124947921347	0.099	1.0	False	6	1	-1.88154501205
YWHAG	0.0124947921347	0.099	1.0	False	6	1	-1.65167647787
C12orf23	0.0124947921347	0.099	1.0	False	6	1	-1.39900176475
OPRL1	0.0124947921347	0.099	1.0	False	6	1	-0.993982232805
MITF	0.0124947921347	0.099	1.0	False	6	1	-1.66764384411
PEX7	0.0124947921347	0.099	1.0	False	6	1	0.0
LOC100288814	0.0124947921347	0.099	1.0	False	6	1	-0.780696401677
OR13H1	0.0124947921347	0.099	1.0	False	6	1	-1.56600531831
hsa-mir-3977	0.0124947921347	0.099	1.0	False	4	1	-1.53755583406
DIP2C	0.0124947921347	0.099	1.0	False	6	1	-1.2245523761
GRAMD1C	0.0124947921347	0.099	1.0	False	6	1	-1.98989265868
ZNF74	0.0124947921347	0.099	1.0	False	6	1	-1.03874496538
ELFN2	0.0124947921347	0.099	1.0	False	6	1	0.64826109139
BTBD9	0.0124947921347	0.099	1.0	False	6	1	-2.50168995082
IL7R	0.0126826837457	0.099	1.0	False	6	1	-0.0977369716077
C11orf88	0.0127235297481	0.099	1.0	False	6	1	-0.657694245067
ALPK3	0.0127235297481	0.099	1.0	False	6	1	-0.993982232805
hsa-let-7b	0.0127235297481	0.099	1.0	False	4	1	-0.657694245067
TMC7	0.0127235297481	0.099	1.0	False	6	1	-2.97829909788
CALN1	0.0127235297481	0.099	1.0	False	6	1	-3.30979044784
WDR82	0.0127235297481	0.099	1.0	False	6	1	-1.75512081563
LMF1	0.0127235297481	0.099	1.0	False	6	1	-2.39436135649
PLA2G4A	0.012788883352	0.099	1.0	False	6	1	0.0
PODN	0.012788883352	0.099	1.0	False	6	1	-2.65064770311
NRXN3	0.012788883352	0.099	1.0	False	6	1	-1.31384810167
hsa-mir-4748	0.012788883352	0.099	1.0	False	4	1	-1.22525330347
PROKR2	0.012788883352	0.099	1.0	False	6	1	0.0
CANX	0.0128338139546	0.099	1.0	False	6	1	-1.65360467094
BDNF	0.0128338139546	0.099	1.0	False	6	1	-2.39325842473
DEFB112	0.0128501523556	0.099	1.0	False	6	1	-1.53664646349
PKIA	0.0128583215561	0.099	1.0	False	6	1	-0.657694245067
ESRRA	0.0128664907565	0.099	1.0	False	6	1	-2.87976317303
MSL2	0.0129155059594	0.1	1.0	False	6	1	0.486653665591
NonTargetingControlGuideForHuman_0561	0.0129236751599	0.101	1.0	False	1	1	5.5330501101
ARFIP1	0.0129318443604	0.101	1.0	False	6	1	-1.53891774401
ACTR3	0.0129400135609	0.101	1.0	False	6	1	-1.65360467094
SAMD3	0.0129481827614	0.101	1.0	False	6	1	-2.20124372448
STAU2	0.0129645211623	0.101	1.0	False	6	1	-2.5306286963
OR9K2	0.0129726903628	0.101	1.0	False	6	1	-1.3123077132
PCGF2	0.0129808595633	0.102	1.0	False	6	1	0.196749378854
NonTargetingControlGuideForHuman_0625	0.0129971979642	0.102	1.0	False	1	1	5.51310937718
PPTC7	0.0130176209654	0.103	1.0	False	6	1	-3.45975842075
SULT1A1	0.0130176209654	0.103	1.0	False	6	1	-0.657694245067
CDS2	0.0130176209654	0.103	1.0	False	6	1	-1.88000462358
ACSL5	0.0130176209654	0.103	1.0	False	6	1	-1.01270295605
NAA50	0.0130584669678	0.103	1.0	False	6	1	-2.88060614499
CGB1	0.0130584669678	0.103	1.0	False	6	1	0.0
ZNF645	0.0130584669678	0.103	1.0	False	6	1	-1.65605376889
MYL9	0.0130584669678	0.103	1.0	False	6	1	-1.2245523761
C3orf79	0.0130584669678	0.103	1.0	False	6	1	0.0
EIF1AD	0.0130993129702	0.103	1.0	False	6	1	0.0
NonTargetingControlGuideForHuman_0251	0.013111566771	0.103	1.0	False	1	1	5.49833996006
PREB	0.0131646665741	0.104	1.0	False	6	1	-1.4087977664
DRD1	0.0131646665741	0.104	1.0	False	6	1	-2.87836063654
MARCKS	0.0131646665741	0.104	1.0	False	6	1	-1.53755583406
ABCA10	0.0131646665741	0.104	1.0	False	6	1	-0.657694245067
IVD	0.0131646665741	0.104	1.0	False	6	1	-1.22525330347
HHEX	0.0131646665741	0.104	1.0	False	6	1	-0.656153856598
SPDYE2L	0.0132177663772	0.104	1.0	False	6	1	0.0
TTC25	0.013401573388	0.104	1.0	False	6	1	0.0
CDC34	0.013401573388	0.104	1.0	False	6	1	-2.39077813274
ALG1	0.013401573388	0.104	1.0	False	6	1	-1.3123077132
MORN4	0.013401573388	0.104	1.0	False	6	1	-0.995910425877
SCT	0.013401573388	0.104	1.0	False	6	1	-2.75720823873
PKHD1L1	0.013401573388	0.104	1.0	False	6	1	-2.7484305637
RAD51AP2	0.013401573388	0.104	1.0	False	6	1	-1.98796446561
TMEM179B	0.013401573388	0.104	1.0	False	6	1	-2.65003380373
GAL3ST1	0.013401573388	0.104	1.0	False	6	1	-3.14599412085
EBF3	0.013401573388	0.104	1.0	False	6	1	0.0
ZNF69	0.013401573388	0.104	1.0	False	6	1	-1.42791608776
GID4	0.013401573388	0.104	1.0	False	6	1	-2.62049647363
YY1	0.013401573388	0.104	1.0	False	6	1	-1.26832622606
ZNF232	0.013401573388	0.104	1.0	False	6	1	-0.0608813350836
NPRL2	0.013401573388	0.104	1.0	False	6	1	0.0
CMBL	0.013401573388	0.104	1.0	False	6	1	-0.657573285228
TMEM171	0.013401573388	0.104	1.0	False	6	1	-1.39710826081
KPTN	0.013401573388	0.104	1.0	False	6	1	0.0
NXPH1	0.013401573388	0.104	1.0	False	6	1	-1.85675649447
TIMM17B	0.013401573388	0.104	1.0	False	6	1	-3.8145305598
CEP104	0.013401573388	0.104	1.0	False	6	1	-1.31384810167
LIPG	0.013401573388	0.104	1.0	False	6	1	-1.31384810167
C16orf3	0.013401573388	0.104	1.0	False	6	1	-0.351038288113
ID2	0.013401573388	0.104	1.0	False	6	1	-2.76189976697
PRDM6	0.013401573388	0.104	1.0	False	6	1	-1.31384810167
FAM13A	0.013401573388	0.104	1.0	False	6	1	-2.50044662809
ATP6V0E2	0.0135853803988	0.104	1.0	False	6	1	-0.993982232805
MED23	0.0136017187998	0.104	1.0	False	6	1	-0.657694245067
CORO1B	0.0136425648022	0.104	1.0	False	6	1	-1.22600264009
GGCX	0.0136425648022	0.104	1.0	False	6	1	-3.29492796687
GUCA1C	0.0136425648022	0.104	1.0	False	6	1	-3.91422433984
SURF2	0.0136589032031	0.104	1.0	False	6	1	-3.90289777835
DNAJC18	0.0136670724036	0.104	1.0	False	6	1	-0.657694245067
CNN2	0.0136834108046	0.104	1.0	False	6	1	-2.39491219063
KRT36	0.0136915800051	0.104	1.0	False	6	1	-0.656153856598
TGM1	0.0137120030063	0.104	1.0	False	6	1	-0.657694245067
MYO1B	0.0137120030063	0.104	1.0	False	6	1	-1.65167647787
SMC1B	0.0137120030063	0.104	1.0	False	6	1	-1.23859963789
TEDDM1	0.0137324260075	0.104	1.0	False	6	1	-1.65360467094
PRSS23	0.0137405952079	0.104	1.0	False	6	1	-0.960550931604
C8orf44	0.0137732720099	0.104	1.0	False	6	1	0.0
STH	0.0137732720099	0.104	1.0	False	6	1	-0.657694245067
LYPD3	0.0137732720099	0.104	1.0	False	6	1	0.0
ENTPD6	0.0137732720099	0.104	1.0	False	6	1	-2.76210821017
SRPRB	0.0137732720099	0.104	1.0	False	6	1	-2.98862215242
ZNF776	0.0137732720099	0.104	1.0	False	6	1	0.0
IZUMO3	0.0138059488118	0.104	1.0	False	6	1	-0.657694245067
PRUNE2	0.013826371813	0.104	1.0	False	6	1	-1.53846405967
DHPS	0.0138386256137	0.104	1.0	False	6	1	-2.5306286963
INSM2	0.0138467948142	0.104	1.0	False	6	1	-2.05515562135
EMC8	0.0138672178154	0.104	1.0	False	6	1	-3.21825291537
ERBB2IP	0.0138672178154	0.104	1.0	False	6	1	-1.65167647787
GPR87	0.0138794716161	0.104	1.0	False	6	1	-0.993982232805
SLC17A3	0.0138958100171	0.104	1.0	False	6	1	-0.8758113643
SMARCB1	0.0139039792176	0.104	1.0	False	6	1	-0.993982232805
ZNF114	0.0141939858346	0.107	1.0	False	6	1	-0.671040579479
STAMBPL1	0.0141939858346	0.107	1.0	False	6	1	-0.0107693707898
MACROD2	0.0141939858346	0.107	1.0	False	6	1	0.486653665591
SYT8	0.0141939858346	0.107	1.0	False	6	1	-1.66597376207
ZW10	0.0141939858346	0.107	1.0	False	6	1	-0.657694245067
TCTEX1D1	0.0141939858346	0.107	1.0	False	6	1	-0.0107693707898
DPH6	0.0141939858346	0.107	1.0	False	6	1	0.0
hsa-mir-215	0.0141939858346	0.107	1.0	False	4	1	0.781711879572
TRAPPC8	0.0141939858346	0.107	1.0	False	6	1	-3.08376062213
MAPK1IP1L	0.0141939858346	0.107	1.0	False	6	1	-1.66846361585
ALKBH8	0.0141939858346	0.107	1.0	False	6	1	-2.40861343907
MS4A5	0.0141939858346	0.107	1.0	False	6	1	-3.17168511366
TMEM208	0.0141939858346	0.107	1.0	False	6	1	-1.6501360894
CMC2	0.0141939858346	0.107	1.0	False	5	1	-2.79690186123
NUP93	0.0141939858346	0.107	1.0	False	6	1	-2.39325842473
RFX2	0.0141939858346	0.107	1.0	False	6	1	-3.90184850627
BRD1	0.0141939858346	0.107	1.0	False	6	1	-0.657694245067
NonTargetingControlGuideForHuman_0395	0.0141939858346	0.107	1.0	False	1	1	5.38954206248
hsa-mir-5197	0.0141939858346	0.107	1.0	False	4	1	0.598278731393
KPNA7	0.0141939858346	0.107	1.0	False	6	1	-0.995910425877
DNAJC24	0.0141939858346	0.107	1.0	False	6	1	0.985942953709
EXOSC2	0.0141939858346	0.107	1.0	False	6	1	-1.83148997015
PATE2	0.0141939858346	0.107	1.0	False	6	1	-1.33097494593
LY6G5B	0.0141939858346	0.107	1.0	False	6	1	-1.98989265868
CLCNKB	0.0141939858346	0.107	1.0	False	6	1	-1.69843462003
TEX36	0.0141939858346	0.107	1.0	False	6	1	-2.49673873635
GRIK2	0.0141939858346	0.107	1.0	False	6	1	0.0
UPF3A	0.0141939858346	0.107	1.0	False	6	1	-0.657694245067
HRK	0.0141939858346	0.107	1.0	False	6	1	-1.37646624794
ELMOD2	0.0141939858346	0.107	1.0	False	6	1	0.0
SMCO3	0.0141939858346	0.107	1.0	False	6	1	-1.35366322091
KRTAP5-5	0.0141939858346	0.107	1.0	False	6	1	-1.65360467094
NKX2-1	0.0141939858346	0.107	1.0	False	6	1	-2.05405353213
ARHGEF26	0.0141939858346	0.107	1.0	False	6	1	-2.62370423409
hsa-mir-148a	0.0141939858346	0.107	1.0	False	3	1	1.56342375914
ACAT2	0.0141939858346	0.107	1.0	False	6	1	-1.31384810167
AGFG2	0.0141939858346	0.107	1.0	False	6	1	-0.804110632322
RAPGEFL1	0.0141939858346	0.107	1.0	False	6	1	-0.000726738935746
EVPLL	0.0141939858346	0.107	1.0	False	6	1	-1.46576195123
COPG2	0.0141939858346	0.107	1.0	False	6	1	-1.27950109906
hsa-mir-4442	0.0141939858346	0.107	1.0	False	4	1	-0.657694245067
STEAP1B	0.0141939858346	0.107	1.0	False	6	1	-1.21291545772
MCM5	0.0141939858346	0.107	1.0	False	6	1	-2.39491219063
PDZD7	0.0141939858346	0.107	1.0	False	6	1	-2.46942908128
UQCRFS1	0.0141939858346	0.107	1.0	False	6	1	-0.656153856598
SRMS	0.0141939858346	0.107	1.0	False	6	1	0.0
CPED1	0.0141939858346	0.107	1.0	False	6	1	-1.75612836868
hsa-mir-7161	0.0141939858346	0.107	1.0	False	4	1	-0.656153856598
VIT	0.0141939858346	0.107	1.0	False	6	1	-2.6510007425
AGT	0.0141939858346	0.107	1.0	False	6	1	-0.656153856598
FAM21C	0.0141939858346	0.107	1.0	False	6	1	0.0
ING2	0.0141939858346	0.107	1.0	False	6	1	-2.76161253445
PNPLA5	0.0141939858346	0.107	1.0	False	6	1	0.0
ZNF689	0.0141939858346	0.107	1.0	False	6	1	0.0
NonTargetingControlGuideForHuman_0966	0.0141939858346	0.107	1.0	False	1	1	5.38954206248
RLIM	0.0141939858346	0.107	1.0	False	6	1	-2.59429567002
WBP5	0.0144758232512	0.107	1.0	False	6	1	-3.24180798266
MRTO4	0.0144839924517	0.107	1.0	False	6	1	-0.657694245067
SLC27A2	0.0144921616521	0.107	1.0	False	6	1	-1.65360467094
TAS2R40	0.0145003308526	0.107	1.0	False	6	1	-2.40248393749
NCK2	0.0145289230543	0.107	1.0	False	6	1	-0.995910425877
AKAP12	0.0145289230543	0.107	1.0	False	6	1	1.76836554517
C1QB	0.0145289230543	0.107	1.0	False	6	1	-1.65489615428
RPL28	0.0145289230543	0.107	1.0	False	6	1	-1.22385076698
KRTAP1-3	0.0145901920579	0.107	1.0	False	6	1	0.486653665591
NAT1	0.0145901920579	0.107	1.0	False	6	1	-2.22116372935
TRDMT1	0.0145901920579	0.107	1.0	False	6	1	0.0
TXNDC15	0.0145901920579	0.107	1.0	False	6	1	-0.994946973609
OR2B3	0.0145901920579	0.107	1.0	False	6	1	-2.62049647363
PGR	0.0145901920579	0.107	1.0	False	6	1	-0.142931678186
EMR2	0.0145901920579	0.107	1.0	False	6	1	0.279134915949
DEF6	0.0146392072608	0.107	1.0	False	6	1	-2.79690144028
TMEM245	0.0147168146653	0.108	1.0	False	6	1	-2.21713070759
NDNL2	0.0147168146653	0.108	1.0	False	6	1	-2.62064666692
CTSS	0.0147168146653	0.108	1.0	False	6	1	0.0
ZCCHC11	0.0147168146653	0.108	1.0	False	6	1	0.0
KIAA1432	0.0147168146653	0.108	1.0	False	6	1	-0.173624091199
KIAA1549	0.0147168146653	0.108	1.0	False	6	1	0.0
CARNS1	0.0147168146653	0.108	1.0	False	6	1	0.0
DPAGT1	0.0147168146653	0.108	1.0	False	6	1	0.254669773733
TRIM45	0.0147168146653	0.108	1.0	False	6	1	-2.9820525932
LOC81691	0.0147168146653	0.108	1.0	False	6	1	-2.05905565086
GUCA1B	0.0147168146653	0.108	1.0	False	6	1	-0.995910425877
hsa-mir-4755	0.0147168146653	0.108	1.0	False	4	1	-0.657694245067
TNPO3	0.0147168146653	0.108	1.0	False	6	1	-2.93610305683
ZMAT4	0.0147944220699	0.108	1.0	False	6	1	-2.06908141708
ASB13	0.0148025912704	0.109	1.0	False	6	1	-1.87930233138
RAD17	0.0148189296714	0.109	1.0	False	6	1	0.0
TAS1R2	0.0148352680723	0.109	1.0	False	6	1	-1.31538849013
CHRNB2	0.014847521873	0.109	1.0	False	6	1	-2.17339709248
