gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
TESK1	0.0549667371628	0.267	1.0	False	6	1	-0.359428268992
GHITM	0.0549991491844	0.268	1.0	False	6	1	-0.764424552752
BPI	0.0549991491844	0.268	1.0	False	6	1	-1.28473541359
LRRC3B	0.0549991491844	0.268	1.0	False	6	1	0.0785172383719
hsa-mir-4494	0.0549991491844	0.268	1.0	False	4	1	-0.261510400286
KRTAP4-9	0.0550275097033	0.268	1.0	False	6	1	-0.288165328322
FAM102B	0.0550356127088	0.268	1.0	False	6	1	-1.17087258296
UCHL3	0.0550437157142	0.268	1.0	False	6	1	-0.979198790791
MILR1	0.0550518187196	0.268	1.0	False	6	1	-0.809045534785
PTBP2	0.055059921725	0.268	1.0	False	6	1	-0.825883877634
LRRK1	0.0550680247304	0.268	1.0	False	6	1	-2.19322859896
GZMM	0.0550842307412	0.268	1.0	False	6	1	-0.75159767634
FAM209A	0.0550923337466	0.268	1.0	False	6	1	-2.75334501224
SLC12A5	0.0551085397574	0.268	1.0	False	6	1	-1.28002496892
LPIN2	0.0551166427628	0.268	1.0	False	6	1	-0.972593840985
ACPT	0.0551247457682	0.268	1.0	False	6	1	-0.454788629368
FAM150B	0.0551328487736	0.268	1.0	False	6	1	-2.22761366185
ACCS	0.055140951779	0.268	1.0	False	6	1	-0.21536320242
UBL3	0.0551774153033	0.268	1.0	False	6	1	-1.37633705965
VPS16	0.0551774153033	0.268	1.0	False	6	1	-2.05123495632
PIGR	0.0551774153033	0.268	1.0	False	6	1	-0.840188249111
ANXA13	0.0551774153033	0.268	1.0	False	6	1	-0.968328870377
RBP2	0.0552381878439	0.268	1.0	False	6	1	-1.31945238914
ITIH4	0.0552827543736	0.27	1.0	False	6	1	-2.46393812213
CDC20B	0.0552827543736	0.27	1.0	False	6	1	-1.32280776925
L3MBTL3	0.0552827543736	0.27	1.0	False	6	1	-1.45200746734
ZNF585B	0.0552827543736	0.27	1.0	False	6	1	-0.898650370557
OR10H1	0.0552827543736	0.27	1.0	False	6	1	-1.52014367362
GIT1	0.0553273209033	0.271	1.0	False	6	1	-0.307174495704
CEBPE	0.0553516299195	0.271	1.0	False	6	1	-0.826745600583
EGLN2	0.0553516299195	0.271	1.0	False	6	1	0.691747094155
hsa-mir-888	0.0553516299195	0.271	1.0	False	4	1	-0.0944513360365
CYR61	0.0553516299195	0.271	1.0	False	6	1	-1.21530256734
ACSM2B	0.0553759389358	0.271	1.0	False	6	1	-1.54205496013
TSEN34	0.0553840419412	0.271	1.0	False	6	1	-0.47111409024
KHDC1L	0.0554042994547	0.271	1.0	False	6	1	-1.70962252766
AQP1	0.0554610204925	0.271	1.0	False	6	1	-2.15206362018
MBLAC1	0.0554610204925	0.271	1.0	False	6	1	-1.59816978271
MYOF	0.0554610204925	0.271	1.0	False	6	1	-1.22962698967
C3AR1	0.0554610204925	0.271	1.0	False	6	1	-1.85702758297
TSPAN1	0.0555136900276	0.271	1.0	False	6	1	-1.25698220384
SHQ1	0.055521793033	0.271	1.0	False	6	1	-0.880659760143
KRIT1	0.0555298960384	0.271	1.0	False	6	1	-0.906352265561
MAP7D2	0.0555379990438	0.271	1.0	False	6	1	0.282452462351
C11orf49	0.0555461020493	0.271	1.0	False	6	1	-1.62399112689
AARSD1	0.0555623080601	0.271	1.0	False	6	1	-1.29537102594
ADPRM	0.0555704110655	0.271	1.0	False	6	1	-0.389676783213
WDR1	0.0555825655736	0.271	1.0	False	6	1	-0.683767910887
KIAA0226L	0.0555825655736	0.271	1.0	False	6	1	-1.43673095505
PIGO	0.0555947200817	0.271	1.0	False	6	1	-1.72544862704
HMOX1	0.0556109260925	0.271	1.0	False	6	1	-1.02850493402
DAW1	0.0556392866114	0.271	1.0	False	6	1	-2.13120071711
DEFA4	0.0556392866114	0.271	1.0	False	6	1	-0.608861497968
ZNF132	0.0556392866114	0.271	1.0	False	6	1	-0.806711949689
ADAMTS4	0.0556392866114	0.271	1.0	False	6	1	-0.923048648794
TAS2R50	0.0556676471303	0.271	1.0	False	6	1	-2.38154113125
KAT6B	0.0556757501357	0.271	1.0	False	6	1	-1.44128296957
PDE8A	0.0556879046438	0.271	1.0	False	6	1	-1.47265089022
GRB2	0.0556879046438	0.271	1.0	False	6	1	-1.75338003645
PLCL2	0.0557324711736	0.272	1.0	False	6	1	-1.19011777917
H1FNT	0.0557324711736	0.272	1.0	False	6	1	-0.922851783617
MMP9	0.0557324711736	0.272	1.0	False	6	1	-1.76406595641
BTBD18	0.0557324711736	0.272	1.0	False	6	1	-2.05418582303
hsa-mir-5188	0.0557324711736	0.272	1.0	False	4	1	-0.70946139814
CNOT11	0.0557324711736	0.272	1.0	False	6	1	-0.137845673818
MBD3L1	0.0557648831952	0.272	1.0	False	6	1	-0.875940617167
SHISA9	0.0557729862006	0.272	1.0	False	6	1	-1.20794494714
OR52H1	0.0557891922114	0.272	1.0	False	6	1	-0.71022714715
FERMT1	0.0558013467195	0.272	1.0	False	6	1	-1.42518620334
CDC5L	0.0558013467195	0.272	1.0	False	6	1	-0.795053245538
COL6A5	0.0558297072384	0.272	1.0	False	6	1	0.176552067782
OR7G2	0.0558297072384	0.272	1.0	False	6	1	-0.896808948618
DENR	0.0558297072384	0.272	1.0	False	6	1	-1.6985119598
USP17L7	0.0558540162546	0.272	1.0	False	6	1	-0.925539277515
CACTIN	0.0558783252708	0.272	1.0	False	6	1	-0.586932006999
CLIC5	0.0558783252708	0.272	1.0	False	6	1	-2.6145785788
MYOCD	0.0558783252708	0.272	1.0	False	6	1	-0.815192215396
RTDR1	0.0558783252708	0.272	1.0	False	6	1	-2.31726695724
FASTKD3	0.0558783252708	0.272	1.0	False	6	1	-0.835077845898
GABRA3	0.0559107372925	0.272	1.0	False	6	1	-2.25584661557
PUM1	0.0559228918006	0.272	1.0	False	6	1	-1.45060087922
LHPP	0.0559350463087	0.272	1.0	False	6	1	-1.14003358688
MPL	0.0559431493141	0.272	1.0	False	6	1	-0.721455262881
PPP1R1C	0.0559512523195	0.272	1.0	False	6	1	-0.62584743265
hsa-mir-1302-6	0.0559674583303	0.272	1.0	False	4	1	-0.340345404985
PITPNM3	0.0559674583303	0.272	1.0	False	6	1	-0.312201599115
C1orf159	0.0559674583303	0.272	1.0	False	6	1	0.181778916434
ZNF563	0.0559836643411	0.272	1.0	False	6	1	-1.65195151569
MFAP5	0.0559917673465	0.272	1.0	False	6	1	-1.35894038993
DYNC1H1	0.0559998703519	0.272	1.0	False	6	1	-0.99699229816
ANKRD10	0.0560079733573	0.272	1.0	False	6	1	-0.703973737126
GBAS	0.0560403853789	0.272	1.0	False	6	1	-1.14748540092
MSTO1	0.0560606428924	0.272	1.0	False	6	1	-0.400150738517
MRPL49	0.0560606428924	0.272	1.0	False	6	1	-0.560647999997
KCTD21	0.0560768489033	0.272	1.0	False	6	1	0.936580415267
ZNF382	0.0560890034114	0.272	1.0	False	6	1	-1.65717024331
E2F4	0.0560971064168	0.272	1.0	False	6	1	-1.28766111735
ST5	0.0561052094222	0.272	1.0	False	6	1	-0.819797834112
MSANTD1	0.0561133124276	0.272	1.0	False	6	1	-2.09710648489
ZGPAT	0.056121415433	0.272	1.0	False	6	1	-0.362960832612
PARD3	0.0561416729465	0.272	1.0	False	6	1	-1.16096767231
CSNK2A2	0.0561416729465	0.272	1.0	False	6	1	-1.58306615472
SEMG2	0.0561578789573	0.272	1.0	False	6	1	-2.76995203618
SNX5	0.0561700334654	0.273	1.0	False	6	1	-1.49641795233
C16orf52	0.0561781364708	0.273	1.0	False	6	1	-1.59765005897
ANKFY1	0.0561862394762	0.273	1.0	False	6	1	-1.27024811492
ABCG4	0.0561943424816	0.273	1.0	False	6	1	-1.73941458615
MRPS26	0.056202445487	0.273	1.0	False	6	1	-1.09089769722
SLC26A2	0.0562105484924	0.273	1.0	False	6	1	-0.805436515848
SULT1C2	0.0562186514978	0.273	1.0	False	6	1	-0.11694651912
CENPT	0.0562267545032	0.273	1.0	False	6	1	-0.38321285731
WRAP53	0.0562389090114	0.273	1.0	False	6	1	-1.22482598449
TIMM8B	0.0562389090114	0.273	1.0	False	6	1	-0.86305484204
SOX15	0.0562510635195	0.273	1.0	False	6	1	-1.29642871238
ADAMTS15	0.0562672695303	0.273	1.0	False	6	1	-0.841465205399
BIRC2	0.0562834755411	0.273	1.0	False	6	1	-0.348969257905
KRTAP10-10	0.0562834755411	0.273	1.0	False	6	1	-0.102553390527
ENTPD8	0.0562996815519	0.273	1.0	False	6	1	-0.660764486533
hsa-mir-6079	0.0563077845573	0.274	1.0	False	4	1	-0.417315210761
RFX1	0.0563158875627	0.274	1.0	False	6	1	-1.09163369685
FNBP4	0.0563239905681	0.274	1.0	False	6	1	-1.65043236857
CLN5	0.0563320935735	0.274	1.0	False	6	1	-0.524823627965
TFAP2E	0.0563401965789	0.274	1.0	False	6	1	-0.198814385937
KCNA2	0.0563645055951	0.274	1.0	False	6	1	-2.11880758003
BMPR1A	0.0563726086005	0.274	1.0	False	6	1	-1.66034775085
DUS2L	0.0563807116059	0.274	1.0	False	6	1	0.432415713318
TUBGCP5	0.0563969176167	0.274	1.0	False	6	1	-2.31536930123
CITED2	0.056542771714	0.274	1.0	False	6	1	-1.29770846701
LRRC3	0.056542771714	0.274	1.0	False	6	1	-0.930300802482
SULT1E1	0.056542771714	0.274	1.0	False	6	1	-2.25863389352
PTH2R	0.056542771714	0.274	1.0	False	6	1	-0.46100822039
PAGE1	0.056542771714	0.274	1.0	False	6	1	-1.27227454563
hsa-mir-6876	0.056542771714	0.274	1.0	False	4	1	-0.463725869318
AKIRIN2	0.056542771714	0.274	1.0	False	6	1	-1.50799819516
BPIFA2	0.056542771714	0.274	1.0	False	6	1	-0.74175101711
CSAD	0.056542771714	0.274	1.0	False	6	1	-1.33704447005
C12orf71	0.056542771714	0.274	1.0	False	6	1	-1.6028979352
SLC10A4	0.056542771714	0.274	1.0	False	6	1	-0.204267949578
hsa-mir-4802	0.056542771714	0.274	1.0	False	4	1	-1.82756845666
CPLX2	0.056542771714	0.274	1.0	False	6	1	-0.381490142453
UBE2I	0.056542771714	0.274	1.0	False	6	1	-2.18427716929
LMLN	0.056542771714	0.274	1.0	False	5	1	-1.11566018641
COA6	0.056542771714	0.274	1.0	False	6	1	-1.60969380481
PTER	0.056542771714	0.274	1.0	False	6	1	-1.43138002432
RPL19	0.056542771714	0.274	1.0	False	6	1	-0.707391549042
ZNF441	0.056542771714	0.274	1.0	False	6	1	-1.12245480973
PDF	0.056542771714	0.274	1.0	False	6	1	0.0723257506193
HPS1	0.056542771714	0.274	1.0	False	6	1	-0.0577678368752
USP3	0.056542771714	0.274	1.0	False	6	1	-1.17290875296
MT1M	0.0567129348275	0.274	1.0	False	6	1	-2.14678330547
SIRT4	0.0567129348275	0.274	1.0	False	6	1	-2.04748977997
ZDHHC17	0.0567129348275	0.274	1.0	False	6	1	-0.603528942924
BOC	0.0567858618762	0.274	1.0	False	6	1	-0.992279736579
INMT	0.0567858618762	0.274	1.0	False	6	1	-1.32956993097
PIP	0.0567858618762	0.274	1.0	False	6	1	-1.36620758728
VWA2	0.0567858618762	0.274	1.0	False	6	1	-0.967589123583
C19orf57	0.0567858618762	0.274	1.0	False	6	1	-0.430508402659
AATF	0.0567858618762	0.274	1.0	False	6	1	-0.0751625606676
PEX16	0.0567858618762	0.274	1.0	False	6	1	-1.42450847854
ULBP1	0.0567858618762	0.274	1.0	False	6	1	-1.02902731557
S1PR3	0.0567858618762	0.274	1.0	False	6	1	-0.82551173822
PELI3	0.0567858618762	0.274	1.0	False	6	1	-0.865464438401
STS	0.0571748061356	0.277	1.0	False	6	1	-1.86271477905
SLC35F3	0.0571748061356	0.277	1.0	False	6	1	-0.669239301008
TSPAN14	0.0571748061356	0.277	1.0	False	6	1	-0.453863361715
RNGTT	0.0571748061356	0.277	1.0	False	6	1	-1.9386855621
NTN5	0.0571748061356	0.277	1.0	False	6	1	-1.75836546163
C8B	0.0571748061356	0.277	1.0	False	6	1	-0.907179391695
CCDC104	0.0571748061356	0.277	1.0	False	6	1	-1.00817324947
C19orf35	0.0571748061356	0.277	1.0	False	6	1	-1.9048164829
CCL13	0.0571748061356	0.277	1.0	False	6	1	-1.71470735235
SLAIN1	0.0571748061356	0.277	1.0	False	6	1	-1.35009883194
TMEM50A	0.0571748061356	0.277	1.0	False	6	1	-1.43967151004
C9orf50	0.0571748061356	0.277	1.0	False	6	1	-0.709839762668
GCH1	0.0571748061356	0.277	1.0	False	6	1	-1.0317118668
PHACTR2	0.0571748061356	0.277	1.0	False	6	1	-1.16397418458
BTNL9	0.0571748061356	0.277	1.0	False	6	1	-1.15745251283
C17orf66	0.0571748061356	0.277	1.0	False	6	1	-0.785337397807
SERPINB12	0.0571748061356	0.277	1.0	False	6	1	-1.14935196339
ACOX2	0.0571748061356	0.277	1.0	False	6	1	-1.2603749649
RPA3	0.0571748061356	0.277	1.0	False	6	1	-0.999256899396
hsa-mir-6090	0.0571748061356	0.277	1.0	False	4	1	0.643375190148
DEFB114	0.0571748061356	0.277	1.0	False	6	1	-1.72204023728
OR13A1	0.0571748061356	0.277	1.0	False	6	1	-0.94283917217
AK7	0.0571748061356	0.277	1.0	False	6	1	-1.64726526182
AK4	0.0571748061356	0.277	1.0	False	6	1	-0.531176579398
hsa-mir-544a	0.0571748061356	0.277	1.0	False	4	1	-0.453239224447
PADI4	0.0571748061356	0.277	1.0	False	6	1	-2.39704638326
KIAA1804	0.0571748061356	0.277	1.0	False	6	1	-1.52542501264
DDX51	0.0571748061356	0.277	1.0	False	6	1	-1.05531312323
SPACA3	0.0571748061356	0.277	1.0	False	6	1	-0.993647129056
C11orf74	0.0571748061356	0.277	1.0	False	6	1	-0.309150579547
C8orf86	0.0571748061356	0.277	1.0	False	6	1	-0.554988565725
DPYSL2	0.0571748061356	0.277	1.0	False	6	1	-2.60845031001
SLC39A11	0.0571748061356	0.277	1.0	False	6	1	-0.293742100229
FAM49A	0.0571748061356	0.277	1.0	False	6	1	-1.56715892987
CBY3	0.0571748061356	0.277	1.0	False	6	1	-1.30651318248
hsa-mir-3714	0.0571748061356	0.277	1.0	False	4	1	-0.131545951611
GMFG	0.0571748061356	0.277	1.0	False	6	1	-1.66609380987
SUSD2	0.0571748061356	0.277	1.0	False	6	1	-1.72397526032
HEXA	0.0571748061356	0.277	1.0	False	6	1	-1.60375028128
CA2	0.0571748061356	0.277	1.0	False	6	1	-2.23622104632
ALYREF	0.0571748061356	0.277	1.0	False	6	1	-1.63832890956
MED14	0.0571748061356	0.277	1.0	False	6	1	0.428916793432
hsa-mir-645	0.0571748061356	0.277	1.0	False	4	1	-1.35404778537
HEATR3	0.0571748061356	0.277	1.0	False	6	1	-1.63305804603
SCGN	0.0571748061356	0.277	1.0	False	6	1	-0.297523650721
PLEKHG4B	0.0571748061356	0.277	1.0	False	6	1	-1.40718287156
DNM2	0.0571748061356	0.277	1.0	False	6	1	-0.481894973137
LHCGR	0.0571748061356	0.277	1.0	False	6	1	-1.78016984223
CDC6	0.0571748061356	0.277	1.0	False	6	1	-1.03962204918
MBD3	0.0571748061356	0.277	1.0	False	6	1	-0.938015898788
UACA	0.0571748061356	0.277	1.0	False	6	1	-0.415719975801
CCDC169-SOHLH2	0.0571748061356	0.277	1.0	False	6	1	-0.720166323399
PGLYRP1	0.0571748061356	0.277	1.0	False	6	1	-0.986604130052
SAMD12	0.0571748061356	0.277	1.0	False	6	1	-1.23652748207
TPRA1	0.0571748061356	0.277	1.0	False	6	1	-0.185921328782
C2orf72	0.0571748061356	0.277	1.0	False	6	1	-2.72607894543
GSG1L	0.0571748061356	0.277	1.0	False	6	1	-1.19524523961
UBXN2B	0.0571748061356	0.277	1.0	False	6	1	-1.22951769838
ZNF229	0.0571748061356	0.277	1.0	False	6	1	-2.02903668527
ACER2	0.0571748061356	0.277	1.0	False	6	1	-0.680547249687
STAT1	0.0571748061356	0.277	1.0	False	6	1	-1.68213169064
MYBPC3	0.057523235368	0.278	1.0	False	6	1	-2.00236332009
VSIG10L	0.0575313383734	0.278	1.0	False	6	1	-0.23999713658
CD8A	0.0575394413788	0.278	1.0	False	6	1	-0.261990782843
hsa-mir-4452	0.0575515958869	0.278	1.0	False	4	1	-1.18279415113
KIF12	0.0575515958869	0.278	1.0	False	6	1	-2.20932608426
CCT3	0.057563750395	0.279	1.0	False	6	1	-0.733241162516
HSPE1	0.0575718534004	0.279	1.0	False	6	1	-1.67316723434
DPYS	0.0575799564058	0.279	1.0	False	6	1	-1.01279126184
GPR148	0.0576002139193	0.28	1.0	False	6	1	-1.03489213442
hsa-mir-767	0.0576002139193	0.28	1.0	False	4	1	-0.189367902376
hsa-mir-3677	0.0576002139193	0.28	1.0	False	4	1	-0.393745967204
OR6B2	0.0576002139193	0.28	1.0	False	6	1	-1.45803347214
LRRC8E	0.0576204714329	0.28	1.0	False	6	1	-0.778990212604
FAM188A	0.0576407289464	0.28	1.0	False	6	1	-0.936274754497
BRWD3	0.0576407289464	0.28	1.0	False	6	1	-1.86771227475
SHISA7	0.0576690894653	0.28	1.0	False	6	1	-1.46356736781
PKD1L3	0.0576974499842	0.28	1.0	False	6	1	-1.14411063922
RHBDF1	0.0577096044923	0.28	1.0	False	6	1	-1.06501200986
MIS12	0.0577217590004	0.28	1.0	False	6	1	-1.59849815024
HMGN2	0.0577217590004	0.28	1.0	False	6	1	-0.459403764213
EFCAB4A	0.0577379650112	0.28	1.0	False	6	1	-0.811657698295
LIPT2	0.0577379650112	0.28	1.0	False	6	1	-1.67210677136
TRIM2	0.0577987375518	0.28	1.0	False	6	1	-0.77403205151
EPGN	0.0577987375518	0.28	1.0	False	6	1	-2.70795517654
WNT2B	0.0577987375518	0.28	1.0	False	6	1	-0.759014931788
CBS	0.0577987375518	0.28	1.0	False	6	1	-0.920795352971
BMP4	0.0577987375518	0.28	1.0	False	6	1	-1.31504150709
ARHGAP36	0.0577987375518	0.28	1.0	False	6	1	-1.02439370889
TMEM240	0.0577987375518	0.28	1.0	False	6	1	-0.878536426386
HDGFRP3	0.0577987375518	0.28	1.0	False	6	1	-2.13246737684
TMEM173	0.0577987375518	0.28	1.0	False	6	1	-1.41210035549
KLHDC7B	0.0577987375518	0.28	1.0	False	6	1	-3.42774970949
HEG1	0.0578716646004	0.28	1.0	False	6	1	-1.91944425974
TAS2R42	0.0578716646004	0.28	1.0	False	6	1	-1.66173051902
CBLN1	0.0578716646004	0.28	1.0	False	6	1	-1.80624168365
USP20	0.0578878706112	0.28	1.0	False	6	1	-1.3789788653
NOX1	0.0578959736166	0.281	1.0	False	6	1	-1.87698056558
RIN3	0.0579243341355	0.281	1.0	False	6	1	-0.814182892648
ANKRD7	0.0579243341355	0.281	1.0	False	6	1	-0.516970091263
G6PC2	0.0579243341355	0.281	1.0	False	6	1	-0.584065203655
NR1I2	0.0579243341355	0.281	1.0	False	6	1	-0.0816404623775
LUZP4	0.0579607976599	0.282	1.0	False	6	1	-2.34126637663
ZNF765	0.0579689006653	0.282	1.0	False	6	1	-0.468255179418
LRRC73	0.0579810551734	0.282	1.0	False	6	1	-0.126443596378
ENO2	0.0580053641896	0.282	1.0	False	6	1	-0.893623499334
MMD	0.0580053641896	0.282	1.0	False	6	1	-1.00117933399
ESPL1	0.0580053641896	0.282	1.0	False	6	1	-1.55581593924
MATN1	0.0580256217031	0.282	1.0	False	6	1	-0.878558701599
HTR3A	0.0580337247085	0.282	1.0	False	6	1	-0.918415570476
CSHL1	0.0580418277139	0.282	1.0	False	6	1	-1.67274513018
S1PR4	0.0583983599517	0.287	1.0	False	6	1	-0.349899991865
SH3KBP1	0.0583983599517	0.287	1.0	False	6	1	-0.420414732041
IL18RAP	0.0583983599517	0.287	1.0	False	6	1	-1.69792343986
MAGEH1	0.0583983599517	0.287	1.0	False	6	1	0.190966239937
ZNF410	0.0583983599517	0.287	1.0	False	6	1	-0.557372958608
CHCHD5	0.0583983599517	0.287	1.0	False	6	1	-0.429050518401
SLC4A1	0.0583983599517	0.287	1.0	False	6	1	-2.37315565222
TRAPPC1	0.0583983599517	0.287	1.0	False	6	1	0.317114959859
C9orf117	0.0583983599517	0.287	1.0	False	6	1	-0.485600592201
TEX11	0.0583983599517	0.287	1.0	False	6	1	-0.930212137786
SLC47A1	0.0583983599517	0.287	1.0	False	6	1	-1.85262155406
SWAP70	0.0583983599517	0.287	1.0	False	6	1	-1.19076767692
PHLDA2	0.0583983599517	0.287	1.0	False	6	1	-1.15108745284
TRERF1	0.0583983599517	0.287	1.0	False	6	1	-1.83075075257
SYPL2	0.0583983599517	0.287	1.0	False	6	1	-0.78850190798
GABRE	0.0583983599517	0.287	1.0	False	6	1	-2.00448926176
DEFB119	0.0583983599517	0.287	1.0	False	6	1	-1.08682974223
CR2	0.0583983599517	0.287	1.0	False	6	1	-0.137099439202
SMG6	0.0583983599517	0.287	1.0	False	6	1	-1.02012442922
GSK3B	0.0583983599517	0.287	1.0	False	6	1	-1.87060401204
KCNK15	0.0583983599517	0.287	1.0	False	6	1	-0.776227443934
RBX1	0.0583983599517	0.287	1.0	False	6	1	-1.12488484736
SPAST	0.0583983599517	0.287	1.0	False	6	1	-1.30669680516
TMEM184A	0.0583983599517	0.287	1.0	False	6	1	-0.631233983299
LRTM1	0.0583983599517	0.287	1.0	False	6	1	-0.0464419266079
LTBR	0.0583983599517	0.287	1.0	False	6	1	-1.72576590459
RNASE9	0.0583983599517	0.287	1.0	False	6	1	-1.81267045519
CCDC83	0.0583983599517	0.287	1.0	False	6	1	-0.820099123371
DGKA	0.0583983599517	0.287	1.0	False	6	1	-1.01170760328
FNBP1L	0.0583983599517	0.287	1.0	False	6	1	-0.903747271791
MAP2K6	0.0583983599517	0.287	1.0	False	6	1	-1.14530985555
CHDH	0.0583983599517	0.287	1.0	False	6	1	-1.34222029725
hsa-mir-6132	0.0583983599517	0.287	1.0	False	4	1	-0.39576471622
GRIN2C	0.0583983599517	0.287	1.0	False	6	1	-0.395528355061
STX8	0.0583983599517	0.287	1.0	False	6	1	-1.3123070291
NQO2	0.0583983599517	0.287	1.0	False	6	1	-1.92923540182
OR10Q1	0.0583983599517	0.287	1.0	False	6	1	-1.49008874399
FAM221A	0.0583983599517	0.287	1.0	False	6	1	-1.45340122103
RALGAPA2	0.0583983599517	0.287	1.0	False	6	1	-0.992179085724
CCT8	0.0583983599517	0.287	1.0	False	6	1	-0.615171868785
MED17	0.0583983599517	0.287	1.0	False	6	1	-1.28529243439
hsa-mir-4736	0.0583983599517	0.287	1.0	False	4	1	-1.38213539768
ZNF100	0.0583983599517	0.287	1.0	False	6	1	-1.24304604618
DSG4	0.0583983599517	0.287	1.0	False	6	1	-1.26332112241
hsa-mir-1470	0.0583983599517	0.287	1.0	False	4	1	-1.07822476318
IFNAR1	0.0583983599517	0.287	1.0	False	6	1	-0.251653432289
IRAK4	0.0583983599517	0.287	1.0	False	6	1	-2.46521617014
GPR55	0.0583983599517	0.287	1.0	False	6	1	-2.25411561168
SQRDL	0.0583983599517	0.287	1.0	False	6	1	-0.252381408563
AMN1	0.0583983599517	0.287	1.0	False	6	1	-2.14771479241
ENPP1	0.0583983599517	0.287	1.0	False	6	1	-0.819753317609
COL4A6	0.0583983599517	0.287	1.0	False	6	1	-1.84082543421
RHBDL3	0.0583983599517	0.287	1.0	False	6	1	-2.71924247327
RBBP6	0.0583983599517	0.287	1.0	False	6	1	-0.57286250751
FPGS	0.0583983599517	0.287	1.0	False	6	1	-0.798095621888
KRTAP22-1	0.0583983599517	0.287	1.0	False	6	1	-1.78836580652
NDUFC2	0.0583983599517	0.287	1.0	False	6	1	-0.874309280319
C18orf25	0.0583983599517	0.287	1.0	False	6	1	-0.675817040804
GSS	0.0583983599517	0.287	1.0	False	6	1	-0.97994514383
SEPN1	0.0583983599517	0.287	1.0	False	6	1	-0.928598586548
TCP10L2	0.0583983599517	0.287	1.0	False	6	1	-0.216734686413
MED26	0.0583983599517	0.287	1.0	False	6	1	-0.835225865116
SCEL	0.0583983599517	0.287	1.0	False	6	1	-2.47508945841
BEND3	0.0583983599517	0.287	1.0	False	6	1	-1.29372405207
BTBD1	0.0583983599517	0.287	1.0	False	6	1	-1.49363540029
EVI2A	0.0589291068057	0.288	1.0	False	6	1	-0.684215950931
IL25	0.0589291068057	0.288	1.0	False	6	1	-2.09493354186
HSPA4L	0.0589291068057	0.288	1.0	False	6	1	-1.02217580355
CEP55	0.0589291068057	0.288	1.0	False	6	1	-1.7741273411
SPATA5	0.0589291068057	0.288	1.0	False	6	1	0.0134399285398
SLC9B1	0.0589291068057	0.288	1.0	False	6	1	0.204865923255
SLA2	0.0589291068057	0.288	1.0	False	6	2	-0.132121823867
ZNF138	0.0589291068057	0.288	1.0	False	6	1	-1.97109046548
CAV2	0.0589291068057	0.288	1.0	False	6	1	-1.38724338674
ATP5S	0.0589291068057	0.288	1.0	False	6	1	-1.82978271272
RADIL	0.0589291068057	0.288	1.0	False	6	1	-0.319083880975
TRAF3IP1	0.0589291068057	0.288	1.0	False	6	1	-0.662054980538
DBNDD1	0.0589291068057	0.288	1.0	False	6	1	-2.12756286413
TMEM167B	0.0589291068057	0.288	1.0	False	6	1	-0.0276844577218
DDX53	0.0589291068057	0.288	1.0	False	6	1	-1.17645520607
SLC10A7	0.0589291068057	0.288	1.0	False	6	1	-0.00956159334805
UGGT2	0.0589291068057	0.288	1.0	False	6	1	-1.00401653195
CHD6	0.0589291068057	0.288	1.0	False	6	1	-1.06115592262
KRT75	0.0589291068057	0.288	1.0	False	6	1	-0.265511211943
DNAJC1	0.0589291068057	0.288	1.0	False	6	1	-1.32507186742
HAAO	0.0589291068057	0.288	1.0	False	6	1	0.216899302798
WISP2	0.0589291068057	0.288	1.0	False	6	1	-2.02906019738
E2F6	0.0589291068057	0.288	1.0	False	6	1	0.196313587644
CDX2	0.0589291068057	0.288	1.0	False	6	1	-1.01251894516
TINF2	0.0589291068057	0.288	1.0	False	6	1	-1.03439921747
TLR8	0.0589291068057	0.288	1.0	False	6	1	-1.38070806759
LCE3E	0.0589291068057	0.288	1.0	False	6	1	0.0424528084993
IFNA10	0.0589291068057	0.288	1.0	False	6	1	-0.159988309829
FLAD1	0.0589291068057	0.288	1.0	False	6	1	-0.683516108894
MURC	0.0589291068057	0.288	1.0	False	6	1	-1.35305865884
PHYHIP	0.0591681454652	0.289	1.0	False	6	1	-1.58985192337
KCNK4	0.0591681454652	0.289	1.0	False	6	1	-1.59212435342
EXOSC5	0.0591681454652	0.289	1.0	False	6	1	-0.000619045732178
IPCEF1	0.0591681454652	0.289	1.0	False	5	1	-1.58786873662
hsa-mir-124-3	0.0591681454652	0.289	1.0	False	4	2	0.211775569043
C5orf20	0.0591681454652	0.289	1.0	False	6	1	-1.77796201265
FBXW10	0.0591681454652	0.289	1.0	False	6	1	-0.277634398676
SERPINA7	0.0591681454652	0.289	1.0	False	6	1	-1.72597627375
ZNF445	0.0591681454652	0.289	1.0	False	6	1	-0.73133110087
GLUL	0.0592370210111	0.289	1.0	False	6	1	-0.51879657884
HBZ	0.0592370210111	0.289	1.0	False	6	1	0.0374044337166
SESN3	0.05926538153	0.289	1.0	False	6	1	-0.0753283198518
ZAK	0.0592734845354	0.289	1.0	False	6	1	-0.45429220259
EIF4B	0.0592815875408	0.289	1.0	False	6	1	-2.20812140765
JOSD1	0.0592977935516	0.289	1.0	False	6	1	-2.41217000432
PCCB	0.059305896557	0.289	1.0	False	6	1	-0.983440238862
ZZEF1	0.0593139995624	0.29	1.0	False	6	1	-0.691964474066
hsa-mir-519a-1	0.0593221025678	0.29	1.0	False	4	1	-0.294372842125
BCL2L15	0.0593302055732	0.29	1.0	False	6	1	0.75539154023
