gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
CDK2AP1	1.0	1.0	1.0	False	6	0	-1.92243619776
BMP7	1.0	1.0	1.0	False	6	0	-2.59602979937
CD28	1.0	1.0	1.0	False	6	0	-2.47816639331
MRPS6	1.0	1.0	1.0	False	6	0	-0.656153856598
MRPS5	1.0	1.0	1.0	False	6	0	-1.31384810167
IFI35	1.0	1.0	1.0	False	6	0	-2.39133023165
CD27	1.0	1.0	1.0	False	6	0	-1.82453347756
MRPS2	1.0	1.0	1.0	False	6	0	-0.657694245067
IFI30	1.0	1.0	1.0	False	6	0	-2.44699924177
CD24	1.0	1.0	1.0	False	6	0	-1.76025372838
NKIRAS2	1.0	1.0	1.0	False	6	0	-3.31062275778
NKIRAS1	1.0	1.0	1.0	False	6	0	-1.69456355728
FTSJD2	1.0	1.0	1.0	False	6	0	0.0
FTSJD1	1.0	1.0	1.0	False	6	0	-1.04501935774
FAT2	1.0	1.0	1.0	False	6	0	-0.194799498666
FAT1	1.0	1.0	1.0	False	6	0	-1.65167647787
PSG8	1.0	1.0	1.0	False	6	0	-2.76256246591
PSG9	1.0	1.0	1.0	False	6	0	-0.994946973609
PSG6	1.0	1.0	1.0	False	6	0	-2.62204920341
PSG4	1.0	1.0	1.0	False	6	0	0.0
PSG5	1.0	1.0	1.0	False	6	0	-0.744058837403
PSG2	1.0	1.0	1.0	False	6	0	-3.61549725569
PSG3	1.0	1.0	1.0	False	6	0	-0.657694245067
PSG1	1.0	1.0	1.0	False	6	0	-0.941519929814
LSM4	1.0	1.0	1.0	False	6	0	-1.26095602058
COL27A1	1.0	1.0	1.0	False	6	0	-2.6039046993
TMEM245	1.0	1.0	1.0	False	6	0	-2.21905890066
TMEM246	1.0	1.0	1.0	False	6	0	0.0
HMBS	1.0	1.0	1.0	False	6	0	-3.30979230856
LSM7	1.0	1.0	1.0	False	6	0	0.0
LSM1	1.0	1.0	1.0	False	6	0	-0.993982232805
GATSL1	1.0	1.0	1.0	False	6	0	0.0
GATSL3	1.0	1.0	1.0	False	6	0	-2.62285253173
GATSL2	1.0	1.0	1.0	False	6	0	0.0
LSM2	1.0	1.0	1.0	False	6	0	-2.35068093284
AKR7A2	1.0	1.0	1.0	False	6	0	-2.21786616173
TMEM243	1.0	1.0	1.0	False	6	0	-1.31384810167
DDA1	1.0	1.0	1.0	False	4	0	-2.76331797125
RASSF9	1.0	1.0	1.0	False	6	0	-0.656153856598
SOST	1.0	1.0	1.0	False	6	0	-2.62215023954
RASSF8	1.0	1.0	1.0	False	6	0	-0.32987328829
OR4F29	1.0	1.0	1.0	False	6	0	0.0
OR4F21	1.0	1.0	1.0	False	6	0	0.0
CT45A3	1.0	1.0	1.0	False	6	0	0.0
HIST1H1T	1.0	1.0	1.0	False	6	0	0.0
OR8B2	1.0	1.0	1.0	False	6	0	-0.993982232805
OR8B3	1.0	1.0	1.0	False	6	0	-1.35602799835
PLCD4	1.0	1.0	1.0	False	6	0	-1.98796446561
CTRB1	1.0	1.0	1.0	False	6	0	0.0
PLCD3	1.0	1.0	1.0	False	6	0	-1.98892920641
PLCD1	1.0	1.0	1.0	False	6	0	-2.09976659225
HIST1H1D	1.0	1.0	1.0	False	6	0	-1.65167647787
HIST1H1E	1.0	1.0	1.0	False	6	0	0.0
HIST1H1A	1.0	1.0	1.0	False	6	0	-2.21976119286
HIST1H1B	1.0	1.0	1.0	False	6	0	-1.88084271985
SOS2	1.0	1.0	1.0	False	6	0	-2.03229507547
SOS1	1.0	1.0	1.0	False	6	0	-1.88000462358
GNMT	1.0	1.0	1.0	False	6	0	-2.64887838709
CAB39	1.0	1.0	1.0	False	6	0	-1.31538849013
CKMT1A	1.0	1.0	1.0	False	6	0	-1.13236873701
CKMT1B	1.0	1.0	1.0	False	6	0	-1.16582251495
DEFA1B	1.0	1.0	1.0	False	6	0	0.0
BCL2L15	1.0	1.0	1.0	False	6	0	0.0
BCL2L14	1.0	1.0	1.0	False	6	0	-4.37287593957
BCL2L11	1.0	1.0	1.0	False	6	0	-3.2930126571
BCL2L13	1.0	1.0	1.0	False	6	0	-0.657694245067
NTMT1	1.0	1.0	1.0	False	6	0	-1.55741677105
C22orf15	1.0	1.0	1.0	False	6	0	-0.73795933976
HSD11B2	1.0	1.0	1.0	False	6	0	-1.78090845324
HSD11B1	1.0	1.0	1.0	False	6	0	-2.38786258107
ISYNA1	1.0	1.0	1.0	False	6	0	-1.87930233138
PPP2R3B_Y	1.0	1.0	1.0	False	6	0	0.0
PPP2R3B_X	1.0	1.0	1.0	False	6	0	0.0
GTF2H3	1.0	1.0	1.0	False	6	0	-0.989857712645
GTF2H2	1.0	1.0	1.0	False	6	0	0.0
GTF2H1	1.0	1.0	1.0	False	6	0	-1.65110083021
GTF2H5	1.0	1.0	1.0	False	6	0	-2.58027348157
GTF2H4	1.0	1.0	1.0	False	6	0	-1.65264121868
ALDH1B1	1.0	1.0	1.0	False	6	0	-2.69342821124
COX7A2L	1.0	1.0	1.0	False	6	0	-2.83871664379
SMARCC2	1.0	1.0	1.0	False	6	0	-1.42320956972
SMARCC1	1.0	1.0	1.0	False	6	0	-1.31538849013
IFNW1	1.0	1.0	1.0	False	6	0	-2.62260130232
BLOC1S6	1.0	1.0	1.0	False	6	0	0.0
LHX3	1.0	1.0	1.0	False	6	0	-2.58459637411
LHX4	1.0	1.0	1.0	False	6	0	0.0
BLOC1S1	1.0	1.0	1.0	False	6	0	-1.19390421468
LHX8	1.0	1.0	1.0	False	6	0	-1.22314847479
LHX9	1.0	1.0	1.0	False	6	0	-0.656153856598
SLC38A5	1.0	1.0	1.0	False	6	0	-0.656153856598
SLC38A4	1.0	1.0	1.0	False	6	0	-1.65360467094
SLC38A7	1.0	1.0	1.0	False	6	0	-1.33207916509
SLC38A6	1.0	1.0	1.0	False	6	0	-3.19122466993
SLC38A3	1.0	1.0	1.0	False	6	0	-1.98332318291
SLC38A2	1.0	1.0	1.0	False	6	0	-2.76161253445
SLC38A8	1.0	1.0	1.0	False	6	0	-1.2616576297
OCA2	1.0	1.0	1.0	False	6	0	-3.22843885015
YBX1	1.0	1.0	1.0	False	6	0	-0.657694245067
YBX3	1.0	1.0	1.0	False	6	0	-4.17762920375
TEN1	1.0	1.0	1.0	False	6	0	-2.62119876583
hsa-mir-200c	1.0	1.0	1.0	False	4	0	-2.5305618937
CHIC1	1.0	1.0	1.0	False	6	0	-0.830016637707
VSNL1	1.0	1.0	1.0	False	6	0	-0.656153856598
SDCCAG8	1.0	1.0	1.0	False	6	0	-1.60105392331
SDCCAG3	1.0	1.0	1.0	False	6	0	-1.31384810167
NCOA2	1.0	1.0	1.0	False	6	0	-1.87930233138
NCOA3	1.0	1.0	1.0	False	6	0	-2.81528329931
NCOA1	1.0	1.0	1.0	False	6	0	-1.82399887051
NCOA6	1.0	1.0	1.0	False	6	0	-3.07556592387
NCOA7	1.0	1.0	1.0	False	6	0	-1.6501360894
NCOA4	1.0	1.0	1.0	False	6	0	-1.98796446561
NCOA5	1.0	1.0	1.0	False	6	0	-0.329586503961
CISH	1.0	1.0	1.0	False	6	0	-2.62285253173
RIF1	1.0	1.0	1.0	False	6	0	0.0
STARD3NL	1.0	1.0	1.0	False	6	0	-1.65373667896
SREK1	1.0	1.0	1.0	False	6	0	-2.39174287354
ERO1L	1.0	1.0	1.0	False	6	0	-2.65119265814
SLC22A31	1.0	1.0	1.0	False	6	0	-2.054490145
hsa-mir-663a	1.0	1.0	1.0	False	4	0	0.0
CDIP1	1.0	1.0	1.0	False	6	0	-1.88140716007
hsa-mir-663b	1.0	1.0	1.0	False	4	0	0.0
ZNF497	1.0	1.0	1.0	False	6	0	-3.24851993217
ZNF496	1.0	1.0	1.0	False	6	0	-0.993982232805
ERF	1.0	1.0	1.0	False	6	0	-0.330446515127
ERG	1.0	1.0	1.0	False	6	0	-2.80977942426
ZNF493	1.0	1.0	1.0	False	6	0	-1.43445325245
CBLL1	1.0	1.0	1.0	False	6	0	-2.74939530451
HAND2	1.0	1.0	1.0	False	6	0	0.0
ZNF490	1.0	1.0	1.0	False	6	0	-2.19570433487
ERH	1.0	1.0	1.0	False	6	0	0.0
RGAG4	1.0	1.0	1.0	False	6	0	-2.62285253173
RGAG1	1.0	1.0	1.0	False	6	0	0.0
MTRNR2L8	1.0	1.0	1.0	False	4	0	-1.22385076698
NDNL2	1.0	1.0	1.0	False	6	0	-2.62064666692
MTRNR2L3	1.0	1.0	1.0	False	4	0	-0.657694245067
MTRNR2L2	1.0	1.0	1.0	False	6	0	0.0
MTRNR2L1	1.0	1.0	1.0	False	4	0	-0.656153856598
MTRNR2L7	1.0	1.0	1.0	False	4	0	-0.657694245067
MTRNR2L6	1.0	1.0	1.0	False	6	0	-2.53289997682
MTRNR2L5	1.0	1.0	1.0	False	4	0	-2.22020027708
MTRNR2L4	1.0	1.0	1.0	False	6	0	0.0
NLGN4Y	1.0	1.0	1.0	False	6	0	-1.53755583406
NLGN4X	1.0	1.0	1.0	False	6	0	-0.36941417297
NCR3	1.0	1.0	1.0	False	6	0	-1.65264121868
NCR1	1.0	1.0	1.0	False	6	0	-3.21656249352
AOAH	1.0	1.0	1.0	False	6	0	-2.53341103328
hsa-mir-106b	1.0	1.0	1.0	False	4	0	-0.995910425877
SCN1B	1.0	1.0	1.0	False	6	0	-1.98892920641
C20orf112	1.0	1.0	1.0	False	6	0	-1.31384810167
EEPD1	1.0	1.0	1.0	False	6	0	-1.98989265868
FRYL	1.0	1.0	1.0	False	6	0	0.0
DEXI	1.0	1.0	1.0	False	6	0	-1.14859508097
FUOM	1.0	1.0	1.0	False	6	0	-3.16136747668
IDI1	1.0	1.0	1.0	False	6	0	-1.31538849013
SPTB	1.0	1.0	1.0	False	6	0	-2.8309031117
TMEM185B	1.0	1.0	1.0	False	6	0	-0.657694245067
TMEM185A	1.0	1.0	1.0	False	6	0	-2.39491219063
UBXN10	1.0	1.0	1.0	False	6	0	-2.22046280198
PELO	1.0	1.0	1.0	False	6	0	-1.31384810167
hsa-mir-29a	1.0	1.0	1.0	False	4	0	-2.7147624118
FCHSD1	1.0	1.0	1.0	False	6	0	-1.31384810167
FCHSD2	1.0	1.0	1.0	False	6	0	-1.31384810167
hsa-mir-298	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-299	1.0	1.0	1.0	False	4	0	-1.79547489123
hsa-mir-296	1.0	1.0	1.0	False	4	0	-1.22525330347
hsa-mir-297	1.0	1.0	1.0	False	1	0	-2.44629694957
TRAIP	1.0	1.0	1.0	False	6	0	-1.76160112506
UBA52	1.0	1.0	1.0	False	6	0	0.501504255195
DND1	1.0	1.0	1.0	False	6	0	-2.7611988396
MESDC1	1.0	1.0	1.0	False	6	0	-1.22385076698
MESDC2	1.0	1.0	1.0	False	6	0	-2.21923553628
hsa-mir-638	1.0	1.0	1.0	False	4	0	0.0
IBSP	1.0	1.0	1.0	False	6	0	-1.22525330347
NID2	1.0	1.0	1.0	False	6	0	-3.50004947464
NID1	1.0	1.0	1.0	False	6	0	-3.29154962298
OR5B3	1.0	1.0	1.0	False	6	0	-2.39325842473
FCER1A	1.0	1.0	1.0	False	6	0	-2.53255688937
BTG1	1.0	1.0	1.0	False	6	0	-2.22046280198
C14orf166B	1.0	1.0	1.0	False	6	0	-2.05559392059
OSTM1	1.0	1.0	1.0	False	6	0	-0.657694245067
OR4D1	1.0	1.0	1.0	False	6	0	-1.30708976259
OR4D2	1.0	1.0	1.0	False	6	0	-1.76423459332
OR4D6	1.0	1.0	1.0	False	6	0	0.0
FANCG	1.0	1.0	1.0	False	6	0	-0.994946973609
CFLAR	1.0	1.0	1.0	False	6	0	0.0
FANCE	1.0	1.0	1.0	False	6	0	-0.656153856598
FANCC	1.0	1.0	1.0	False	6	0	-1.65360467094
FANCB	1.0	1.0	1.0	False	6	0	-3.07783548802
FANCA	1.0	1.0	1.0	False	6	0	0.0
HNRNPAB	1.0	1.0	1.0	False	6	0	-2.05669600982
FANCM	1.0	1.0	1.0	False	6	0	-1.31384810167
CA5B	1.0	1.0	1.0	False	6	0	0.809439354892
F13B	1.0	1.0	1.0	False	6	0	-1.65206428248
HNRNPA3	1.0	1.0	1.0	False	6	0	-1.98606298492
HNRNPA0	1.0	1.0	1.0	False	6	0	-1.98989394722
HNRNPA1	1.0	1.0	1.0	False	6	0	0.0
DUS2L	1.0	1.0	1.0	False	6	0	0.0
HOXA6	1.0	1.0	1.0	False	6	0	-2.66356246195
HOXA3	1.0	1.0	1.0	False	6	0	-1.32711044119
HOXA2	1.0	1.0	1.0	False	6	0	-3.45386406667
HOXA1	1.0	1.0	1.0	False	6	0	0.0
IGLL1	1.0	1.0	1.0	False	6	0	0.0
IGLL5	1.0	1.0	1.0	False	6	0	0.279032743095
CEP57	1.0	1.0	1.0	False	6	0	-0.761657629706
FAM188B	1.0	1.0	1.0	False	6	0	-2.62204920341
CEP55	1.0	1.0	1.0	False	6	0	-2.52254439346
PAGE4	1.0	1.0	1.0	False	6	0	-0.995910425877
B9D2	1.0	1.0	1.0	False	6	0	-1.53801008981
HSPD1	1.0	1.0	1.0	False	6	0	-1.16323197729
MTX3	1.0	1.0	1.0	False	6	0	-2.62425506822
MTX2	1.0	1.0	1.0	False	6	0	-2.099329771
MTX1	1.0	1.0	1.0	False	6	0	-2.53295706341
PNMT	1.0	1.0	1.0	False	6	0	-3.80822346125
hsa-mir-515-1	1.0	1.0	1.0	False	3	0	0.0
LIAS	1.0	1.0	1.0	False	6	0	-3.15359518966
hsa-mir-515-2	1.0	1.0	1.0	False	3	0	0.0
ATP10A	1.0	1.0	1.0	False	6	0	-2.10004264238
ATP10B	1.0	1.0	1.0	False	6	0	0.0
KRIT1	1.0	1.0	1.0	False	6	0	-2.39077813274
TRABD2A	1.0	1.0	1.0	False	6	0	-0.995910425877
TRABD2B	1.0	1.0	1.0	False	6	0	-1.3123077132
SLC6A20	1.0	1.0	1.0	False	6	0	0.0
SCRIB	1.0	1.0	1.0	False	6	0	-1.22314847479
TYMP	1.0	1.0	1.0	False	6	0	-2.48697710701
WWP2	1.0	1.0	1.0	False	6	0	-0.657694245067
WWP1	1.0	1.0	1.0	False	6	0	-1.35576354611
DAPL1	1.0	1.0	1.0	False	6	0	-2.7161479824
TPI1	1.0	1.0	1.0	False	6	0	-0.993982232805
PRTN3	1.0	1.0	1.0	False	6	0	-1.98796446561
CTSK	1.0	1.0	1.0	False	6	0	-2.39243316342
CTSL	1.0	1.0	1.0	False	6	0	-1.39789967553
CTSO	1.0	1.0	1.0	False	6	0	-1.31538849013
CTSA	1.0	1.0	1.0	False	6	0	-0.0396822172174
CTSD	1.0	1.0	1.0	False	6	0	-2.05515562135
CTSE	1.0	1.0	1.0	False	6	0	-2.44629694957
CTSF	1.0	1.0	1.0	False	6	0	0.0
CTSG	1.0	1.0	1.0	False	6	0	-1.31538849013
CTSZ	1.0	1.0	1.0	False	6	0	-1.31944229677
CTSV	1.0	1.0	1.0	False	6	0	0.0
CTSW	1.0	1.0	1.0	False	6	0	-0.989857712645
NonTargetingControlGuideForHuman_0072	1.0	1.0	1.0	False	1	0	-2.2447090773
NonTargetingControlGuideForHuman_0073	1.0	1.0	1.0	False	1	0	-4.87000481398
NonTargetingControlGuideForHuman_0070	1.0	1.0	1.0	False	1	0	-1.65974657658
NonTargetingControlGuideForHuman_0071	1.0	1.0	1.0	False	1	0	-2.49102174649
NonTargetingControlGuideForHuman_0076	1.0	1.0	1.0	False	1	0	-3.51024163125
NonTargetingControlGuideForHuman_0077	1.0	1.0	1.0	False	1	0	-5.98515027234
NonTargetingControlGuideForHuman_0074	1.0	1.0	1.0	False	1	0	-5.07695082338
AMMECR1	1.0	1.0	1.0	False	6	0	-1.25511507099
NonTargetingControlGuideForHuman_0078	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0079	1.0	1.0	1.0	False	1	0	-1.99182085175
EMD	1.0	1.0	1.0	False	6	0	-2.39188190833
EMB	1.0	1.0	1.0	False	6	0	-1.92231272853
GJC3	1.0	1.0	1.0	False	6	0	-0.995910425877
AFF4	1.0	1.0	1.0	False	6	0	-1.65264121868
AFF3	1.0	1.0	1.0	False	6	0	-2.05614517568
AFF2	1.0	1.0	1.0	False	6	0	-1.65110083021
PDPN	1.0	1.0	1.0	False	6	0	-2.76189976697
PDPR	1.0	1.0	1.0	False	6	0	0.0
STK40	1.0	1.0	1.0	False	6	0	-2.19655669054
KIAA0196	1.0	1.0	1.0	False	6	0	-0.884055310289
PDP1	1.0	1.0	1.0	False	6	0	0.0
PDP2	1.0	1.0	1.0	False	6	0	0.0
UBA5	1.0	1.0	1.0	False	6	0	0.0
UBA2	1.0	1.0	1.0	False	6	0	-2.76280913754
UBA3	1.0	1.0	1.0	False	6	0	0.0
UBA1	1.0	1.0	1.0	False	6	0	-0.657694245067
PWP2	1.0	1.0	1.0	False	6	0	-2.44840177826
PHF20	1.0	1.0	1.0	False	6	0	-2.57666810209
PHF23	1.0	1.0	1.0	False	6	0	-2.19462849747
NonTargetingControlGuideForHuman_0696	1.0	1.0	1.0	False	1	0	-1.59245773803
NonTargetingControlGuideForHuman_0697	1.0	1.0	1.0	False	1	0	-2.01774018842
NonTargetingControlGuideForHuman_0694	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0695	1.0	1.0	1.0	False	1	0	-3.07692811933
NonTargetingControlGuideForHuman_0693	1.0	1.0	1.0	False	1	0	-3.07582308819
NonTargetingControlGuideForHuman_0690	1.0	1.0	1.0	False	1	0	2.73032287751
NonTargetingControlGuideForHuman_0691	1.0	1.0	1.0	False	1	0	-3.07602017961
NonTargetingControlGuideForHuman_0699	1.0	1.0	1.0	False	1	0	-3.98687335632
RPAIN	1.0	1.0	1.0	False	6	0	-1.31384810167
CPXM1	1.0	1.0	1.0	False	6	0	-3.05340176774
PNO1	1.0	1.0	1.0	False	6	0	-2.62175044251
ZIM2	1.0	1.0	1.0	False	6	0	0.0
ZIM3	1.0	1.0	1.0	False	6	0	-2.15025274069
GPR64	1.0	1.0	1.0	False	6	0	-2.64887838709
GPR65	1.0	1.0	1.0	False	6	0	-2.97826929041
GPR62	1.0	1.0	1.0	False	6	0	0.0
GPR63	1.0	1.0	1.0	False	6	0	-0.736721837268
GPR61	1.0	1.0	1.0	False	6	0	-1.69487079097
PNOC	1.0	1.0	1.0	False	6	0	-2.19280032009
GNS	1.0	1.0	1.0	False	6	0	-0.657694245067
ATP5L2	1.0	1.0	1.0	False	6	0	-0.657694245067
INSM2	1.0	1.0	1.0	False	6	0	-2.05515562135
RPAP1	1.0	1.0	1.0	False	6	0	0.0
TMEM35	1.0	1.0	1.0	False	6	0	-1.43647811715
TMEM37	1.0	1.0	1.0	False	6	0	-3.29109479439
TMEM31	1.0	1.0	1.0	False	6	0	-0.329586503956
TMEM33	1.0	1.0	1.0	False	6	0	-0.329586503956
NT5C1B	1.0	1.0	1.0	False	6	0	0.0
NT5C1A	1.0	1.0	1.0	False	6	0	0.0
OTOP3	1.0	1.0	1.0	False	6	0	-1.88140716007
OTOP2	1.0	1.0	1.0	False	6	0	-1.65206428248
hsa-mir-105-2	1.0	1.0	1.0	False	4	0	-0.656153856598
hsa-mir-105-1	1.0	1.0	1.0	False	4	0	0.0
OR14J1	1.0	1.0	1.0	False	6	0	-1.09693657123
POGK	1.0	1.0	1.0	False	6	0	0.0
C10orf105	1.0	1.0	1.0	False	6	0	-1.87930233138
C10orf107	1.0	1.0	1.0	False	6	0	-2.79635060614
SDS	1.0	1.0	1.0	False	6	0	-0.0383948861598
ANO10	1.0	1.0	1.0	False	6	0	-2.62355414085
POGZ	1.0	1.0	1.0	False	6	0	-2.7980035295
ACRC	1.0	1.0	1.0	False	5	0	-1.98796446561
PRUNE2	1.0	1.0	1.0	False	6	0	-2.49043876181
hsa-mir-1263	1.0	1.0	1.0	False	4	0	-2.22116372935
hsa-mir-1262	1.0	1.0	1.0	False	4	0	-3.71516467506
hsa-mir-1261	1.0	1.0	1.0	False	4	0	-3.05364169595
hsa-mir-1267	1.0	1.0	1.0	False	4	0	-2.74943905585
hsa-mir-1266	1.0	1.0	1.0	False	4	0	-1.22525330347
hsa-mir-1265	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1264	1.0	1.0	1.0	False	4	0	-1.65110083021
PEX11G	1.0	1.0	1.0	False	6	0	-1.87991147151
NRCAM	1.0	1.0	1.0	False	6	0	0.0
PNLIP	1.0	1.0	1.0	False	6	0	-1.82668158605
CXorf58	1.0	1.0	1.0	False	6	0	-1.88294754854
CXorf56	1.0	1.0	1.0	False	6	0	-1.25432313919
LYZ	1.0	1.0	1.0	False	6	0	-1.53710129208
LYN	1.0	1.0	1.0	False	6	0	-2.21905890066
PRH2	1.0	1.0	1.0	False	6	0	-3.41285305861
PRH1	1.0	1.0	1.0	False	6	0	-4.04026428855
hsa-mir-4302	1.0	1.0	1.0	False	4	0	-2.21905890066
hsa-mir-4301	1.0	1.0	1.0	False	4	0	-2.19434070856
hsa-mir-4300	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4307	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4306	1.0	1.0	1.0	False	4	0	-1.88294754854
hsa-mir-4305	1.0	1.0	1.0	False	4	0	-0.0974208259282
hsa-mir-4304	1.0	1.0	1.0	False	4	0	-3.0531251426
hsa-mir-4309	1.0	1.0	1.0	False	4	0	-1.31384810167
hsa-mir-4308	1.0	1.0	1.0	False	4	0	-2.22020027708
LY9	1.0	1.0	1.0	False	6	0	-1.53891774401
IP6K3	1.0	1.0	1.0	False	6	0	-2.33960439119
IP6K2	1.0	1.0	1.0	False	6	0	0.219075792374
IP6K1	1.0	1.0	1.0	False	6	0	-3.05273844371
DPCR1	1.0	1.0	1.0	False	6	0	-3.29336607491
MYO15A	1.0	1.0	1.0	False	6	0	0.0
KATNBL1	1.0	1.0	1.0	False	6	0	-3.29334850807
NFKBIB	1.0	1.0	1.0	False	6	0	-4.57944582071
NFKBID	1.0	1.0	1.0	False	6	0	-2.05614517568
NFKBIE	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-365a	1.0	1.0	1.0	False	4	0	-0.332163467578
hsa-mir-365b	1.0	1.0	1.0	False	4	0	-0.988999747257
PLAC1	1.0	1.0	1.0	False	6	0	-1.19737646228
KIAA0100	1.0	1.0	1.0	False	6	0	-1.22385076698
PLAC4	1.0	1.0	1.0	False	6	0	-2.73652060524
PLAC9	1.0	1.0	1.0	False	6	0	-1.36841075578
PLAC8	1.0	1.0	1.0	False	6	0	-0.530232768617
PRSS33	1.0	1.0	1.0	False	6	0	-0.633139627777
PRSS37	1.0	1.0	1.0	False	6	0	-2.22116372935
NR5A2	1.0	1.0	1.0	False	6	0	-2.62300330672
NR5A1	1.0	1.0	1.0	False	6	0	-1.82145573012
RPGRIP1	1.0	1.0	1.0	False	6	0	-0.194799498666
DLX5	1.0	1.0	1.0	False	6	0	-1.88084271985
PRSS38	1.0	1.0	1.0	False	6	0	-1.65360467094
DLX1	1.0	1.0	1.0	False	6	0	-1.88224662117
DLX3	1.0	1.0	1.0	False	6	0	-3.14669641305
ACVRL1	1.0	1.0	1.0	False	6	0	-2.5315934371
hsa-mir-3658	1.0	1.0	1.0	False	4	0	-1.88294754854
hsa-mir-3659	1.0	1.0	1.0	False	4	0	-0.624072854416
hsa-mir-3654	1.0	1.0	1.0	False	4	0	-2.25195912843
hsa-mir-3655	1.0	1.0	1.0	False	4	0	-1.39845093061
hsa-mir-3656	1.0	1.0	1.0	False	4	0	-1.22525330347
hsa-mir-3657	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3650	1.0	1.0	1.0	False	4	0	-3.24108867142
hsa-mir-3651	1.0	1.0	1.0	False	4	0	-1.22314847479
hsa-mir-3652	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-3653	1.0	1.0	1.0	False	4	0	0.349121572111
CPEB2	1.0	1.0	1.0	False	6	0	-2.51890425399
GATAD1	1.0	1.0	1.0	False	6	0	-0.995910425877
VAV1	1.0	1.0	1.0	False	6	0	-2.19661198908
VAV3	1.0	1.0	1.0	False	6	0	-1.59035043949
VAV2	1.0	1.0	1.0	False	6	0	-3.29459242835
FOXN4	1.0	1.0	1.0	False	6	0	-2.61994437472
TP63	1.0	1.0	1.0	False	6	0	-1.03023276862
NR6A1	1.0	1.0	1.0	False	6	0	0.0
MARS2	1.0	1.0	1.0	False	6	0	-2.75979493828
PYGO2	1.0	1.0	1.0	False	6	0	-1.98796446561
CRHBP	1.0	1.0	1.0	False	6	0	-1.59921417488
FERMT2	1.0	1.0	1.0	False	6	0	-0.0396822172174
FERMT3	1.0	1.0	1.0	False	6	0	-0.300304354198
CRNKL1	1.0	1.0	1.0	False	6	0	-0.993982232805
TPTE2	1.0	1.0	1.0	False	6	0	-0.656153856598
WDR91	1.0	1.0	1.0	False	6	0	-2.21905890066
SYNGR2	1.0	1.0	1.0	False	6	0	0.0
WDR96	1.0	1.0	1.0	False	6	0	0.0
PRPH2	1.0	1.0	1.0	False	6	0	-0.695836073817
C9orf62	1.0	1.0	1.0	False	6	0	0.0
C9orf64	1.0	1.0	1.0	False	6	0	-2.34089001982
USP6NL	1.0	1.0	1.0	False	6	0	-1.88084271985
C9orf69	1.0	1.0	1.0	False	6	0	-1.31384810167
KLHDC8A	1.0	1.0	1.0	False	6	0	-3.07374775558
USP12	1.0	1.0	1.0	False	6	0	-1.32549692983
USP13	1.0	1.0	1.0	False	6	0	-3.81585494058
USP10	1.0	1.0	1.0	False	6	0	-0.838012418794
USP11	1.0	1.0	1.0	False	6	0	-1.75679928972
USP16	1.0	1.0	1.0	False	6	0	-0.329586503957
USP14	1.0	1.0	1.0	False	6	0	-1.6501360894
USP15	1.0	1.0	1.0	False	6	0	-3.38380428021
USP19	1.0	1.0	1.0	False	6	0	-4.67343467245
INPP1	1.0	1.0	1.0	False	6	0	-2.75979493828
RLTPR	1.0	1.0	1.0	False	6	0	-3.2931103707
CRKL	1.0	1.0	1.0	False	6	0	-1.3123077132
CXXC11	1.0	1.0	1.0	False	6	0	-2.66706381269
IFFO2	1.0	1.0	1.0	False	6	0	-2.5306286963
UBAC2	1.0	1.0	1.0	False	6	0	-0.657694245067
UBAC1	1.0	1.0	1.0	False	6	0	-1.65167647787
SUPT5H	1.0	1.0	1.0	False	6	0	-1.26337662793
RETN	1.0	1.0	1.0	False	6	0	-0.233632666761
hsa-mir-6778	1.0	1.0	1.0	False	4	0	-2.05558537943
hsa-mir-6779	1.0	1.0	1.0	False	4	0	-0.487280749022
RPTN	1.0	1.0	1.0	False	6	0	-2.87898998243
hsa-mir-6775	1.0	1.0	1.0	False	4	0	-1.7544483309
hsa-mir-6776	1.0	1.0	1.0	False	4	0	-3.6801774599
hsa-mir-6777	1.0	1.0	1.0	False	4	0	-3.28184164503
hsa-mir-6771	1.0	1.0	1.0	False	4	0	-0.995910425877
hsa-mir-6772	1.0	1.0	1.0	False	4	0	-1.32807389345
hsa-mir-6773	1.0	1.0	1.0	False	4	0	0.0
FXR1	1.0	1.0	1.0	False	6	0	-2.62285253173
CYP4X1	1.0	1.0	1.0	False	6	0	-2.2180954484
RHBDD2	1.0	1.0	1.0	False	6	0	-1.31538849013
RHBDD3	1.0	1.0	1.0	False	6	0	0.0
RHBDD1	1.0	1.0	1.0	False	6	0	-3.15580105447
KLC1	1.0	1.0	1.0	False	6	0	-0.995910425877
KLC2	1.0	1.0	1.0	False	6	0	-0.697376462285
KLC3	1.0	1.0	1.0	False	6	0	-1.39900176475
KLC4	1.0	1.0	1.0	False	6	0	-2.19507160061
CHCHD2	1.0	1.0	1.0	False	6	0	-1.31538849013
